Place Name,State,Frequency
Amor,California,1
Amoret,California,1
Amorita,California,1
Amory,California,1
Amoskeag,California,1
Amoss,California,1
Amostown,California,2
Amouli,California,1
Amourdale,California,1
Amoy,California,1
Ampere,California,1
Amphion,California,1
Amphitheater,California,1
Amqui,California,1
Amrita,California,1
Amsbry,California,1
Amsco,California,1
Amsden,California,3
Amsonia,California,1
Amston,California,1
Amtax,California,1
Amuelas,California,1
Amund,California,1
Amwell,California,1
Amy,California,4
Anabel,California,2
Anacacho,California,1
Anacker,California,1
Anacoco,California,1
Anaconda,California,3
Anacortes,California,1
Anacostia,California,1
Anad,California,1
Anadarko,California,2
Anadell,California,1
Anahola,California,1
Anahuac,California,1
Analco,California,1
Analomink,California,1
Anamoose,California,1
Anamosa,California,1
Anan,California,1
Anandale,California,2
Anapra,California,1
Anaquassacook,California,1
Anarene,California,1
Anark,California,1
Anasosopo,California,1
Anastasia,California,1
Anatone,California,1
Anawalt,California,1
Anceney,California,1
Ancho,California,1
Anchor,California,9
Anchorage,California,9
Anchorville,California,1
Anchorway,California,1
Ancient Oaks,California,3
Anclote,California,1
Anco,California,1
Ancon,California,1
Ancona,California,1
Ancones,California,1
Ancor,California,1
Ancora,California,1
Ancram,California,1
Ancramdale,California,1
Andale,California,1
Andalucia,California,1
Andalusia,California,5
Ander,California,1
Andersonburg,California,1
Andersons,California,1
Andersons Corner,California,5
Andersontown,California,2
Andersonville,California,10
Andes,California,2
Andice,California,1
Anding,California,1
Andis,California,1
Andora,California,1
Andorra,California,1
Andre,California,1
Andrea,California,1
Andreas,California,1
Andree,California,1
Andres,California,1
Andrew,California,6
Andrews,California,11
Andrewsville,California,1
Andrin,California,1
Andrix,California,1
Andron,California,1
Andrusia,California,1
Andry,California,1
Andy,California,1
Andytown,California,1
Andyville,California,2
Anegam,California,1
Anes,California,1
Aneta,California,1
Aneth,California,1
Angel,California,3
Angela,California,1
Angeles,California,1
Angelica,California,4
Angelico,California,1
Angelina,California,1
Angell,California,1
Angelo,California,2
Angels,California,1
Angeltown,California,1
Angelus,California,2
Angelview,California,1
Angelville,California,1
Angerona,California,1
Angie,California,1
Angier,California,1
Angle,California,1
Angler,California,1
Anglesea,California,1
Anglesey,California,1
Angleton,California,1
Anglevillas,California,1
Anglewood,California,1
Anglim,California,1
Anglin,California,1
Angling,California,1
Angola,California,7
Angola-on-the-Lake,California,1
Angoon,California,1
Angora,California,4
Angostura,California,2
Anguilla,California,3
Angun,California,1
Angus,California,9
Angustura,California,1
Anhalt,California,1
Aniak,California,1
Anice,California,1
Anidem,California,1
Anigua,California,1
Animas,California,2
Anise,California,1
Aniuk,California,1
Aniwa,California,1
Aniyak,California,1
Anjean,California,1
Ankeny,California,3
Ankenytown,California,1
Ankona,California,1
Ankum,California,1
Anlauf,California,1
Anlo,California,1
Anmoore,California,1
Ann,California,1
Anna,California,6
Annabella,California,1
Annaberg,California,1
Annada,California,1
Annadale,California,3
Annadel,California,1
Annaly,California,1
Annamoriah,California,1
Annandale,California,6
Annandale-on-Hudson,California,1
Annaquatucket,California,1
Annaton,California,1
Annaville,California,1
Annawan,California,1
Annawomscutt,California,1
Anncar,California,1
Anne,California,1
Anneewakee,California,1
Annelly,California,1
Annesdale-Snowden,California,1
Anneslie,California,1
Anness,California,1
Anneta,California,1
Annetta,California,1
Anneville,California,1
Annex,California,2
Annfred,California,1
Anniedelle,California,1
Annieville,California,2
Annis,California,1
Annisquam,California,1
Anniston,California,3
Annisville,California,1
Annona,California,1
Annover,California,1
Annsville,California,1
Annville,California,2
Ano,California,1
Anogok,California,1
Anoka,California,3
Anon,California,1
Anona,California,1
Anrep,California,1
Anscroft,California,1
Anse,California,1
Anselm,California,1
Anselma,California,1
Anselmo,California,2
Ansley,California,5
Ansley Park,California,3
Anson,California,5
Ansonia,California,3
Ansonville,California,2
Ansted,California,1
Anstine,California,1
Anston,California,1
Antares,California,1
Antassawamock,California,1
Ante,California,1
Anthem,California,2
Anthon,California,2
Anthony,California,11
Anthonyville,California,2
Anthoston,California,1
Anthracite,California,1
Anthras,California,1
Antietam,California,2
Antigo,California,1
Antillana,California,1
Antimony,California,2
Antiquity,California,1
Antiville,California,1
Antler,California,3
Antoine,California,2
Anton,California,3
Antone,California,1
Antonia,California,2
Antonino,California,1
Antonis,California,1
Antonito,California,1
Antram,California,1
Antreville,California,1
Antrey,California,1
Antrim,California,8
Antwerp,California,2
Anua,California,1
Anugnak,California,1
Anutt,California,1
Anvik,California,1
Anvil,California,2
Anzac,California,1
Aoloau,California,1
Aoloautuai,California,1
Aonia,California,1
Apache,California,3
Apalache,California,1
Apalachee,California,1
Apalachia,California,1
Apalachicola,California,1
Apalachin,California,1
Apalatchukla,California,1
Apalco,California,1
Apalona,California,1
Apaquogue,California,1
Apgah,California,1
Apgar,California,1
Apia,California,1
Apiary,California,1
Apison,California,1
Aplin,California,2
Aplington,California,1
Apodaca,California,1
Apokak,California,1
Apollonia,California,1
Apolonia,California,1
Aponaug,California,1
Aponi-vi,California,1
Aponte,California,1
Apopka,California,1
Appalachia,California,2
Appalachian,California,1
Appalokia,California,1
Appam,California,1
Appeal,California,1
Appenzell,California,1
Apperson,California,1
Appie,California,1
Apple,California,2
Apple Creek,California,4
Apple Grove,California,7
Applebachsville,California,1
Appleby,California,3
Appledale,California,1
Applegarth,California,2
Appleton,California,15
Appletown,California,1
Applewold,California,1
Applewood,California,6
Appleyard,California,1
Appling,California,1
Appolds,California,1
Appomattoc,California,1
Appomattox,California,1
Apponagansett,California,1
Apponaug,California,1
Apps,California,1
Apricot,California,1
Apshawa,California,1
Apt,California,1
Aptakisic,California,1
Apthorp,California,1
Aptus,California,1
Apulia,California,1
Apurguan,California,1
Aqawam,California,1
Aqua,California,2
Aquadale,California,1
Aquasco,California,1
Aquashicola,California,1
Aquebogue,California,1
Aqueduct,California,1
Aquetong,California,1
Aquetuck,California,1
Aquia,California,1
Aquilino,California,1
Aquilla,California,4
Aquone,California,1
Ara,California,1
Arab,California,2
Arabela,California,1
Arabella,California,1
Arabi,California,2
Arabia,California,6
Araby,California,1
Aracoma,California,1
Arago,California,3
Aragon,California,2
Aragonite,California,1
Arah,California,1
Aral,California,1
Arapaho,California,1
Arapahoe,California,4
Araquey,California,1
Ararat,California,7
Arat,California,1
Aravaipa,California,1
Arba,California,2
Arbacoochee,California,1
Arbala,California,1
Arbaugh,California,2
Arbela,California,2
Arbo,California,1
Arboles,California,1
Arbon,California,1
Arbordale,California,1
Arborgate,California,1
Arborlea,California,1
Arborview,California,1
Arborville,California,2
Arborwood,California,1
Arboteda,California,1
Arbovale,California,1
Arbroth,California,1
Arbutus,California,2
Arbyrd,California,1
Arcadian,California,1
Arcana,California,1
Arcanum,California,1
Arceneaux,California,1
Arch,California,2
Archabal,California,1
Archbald,California,1
Archbold,California,2
Archdale,California,3
Archertown,California,1
Archery,California,1
Archey,California,1
Archibald,California,1
Archie,California,3
Archuleta,California,1
Archville,California,2
Arco,California,4
Arcola,California,17
Arcosanti,California,1
Arcott,California,1
Arctic,California,2
Arcturus,California,1
Arcus,California,1
Ard,California,1
Arda,California,1
Ardara,California,1
Ardath,California,1
Ardee,California,1
Ardel,California,1
Ardela,California,1
Ardell,California,2
Arden,California,12
Ardena,California,1
Ardencroft,California,1
Ardenheim,California,1
Ardennes,California,1
Ardentown,California,1
Ardenvoir,California,1
Ardenwald,California,1
Ardenwood,California,1
Ardeola,California,1
Ardery,California,1
Ardick,California,1
Ardilla,California,1
Arditta,California,1
Ardmore,California,11
Ardoch,California,1
Ardon,California,1
Ardonia,California,1
Ardoyne,California,1
Ardrum,California,1
Ardsley,California,2
Ardsley-on-Hudson,California,1
Ardulusa,California,1
Ardwick,California,1
Ardwood,California,1
Areanum,California,1
Arecibo,California,1
Aredale,California,1
Arenac,California,1
Arenal,California,2
Arenales,California,1
Arenas,California,1
Arendahl,California,1
Arendtsville,California,1
Arensburg,California,1
Arenzville,California,1
Arey,California,1
Argand,California,1
Argent,California,1
Argenta,California,4
Argentum,California,1
Argentville,California,1
Argillite,California,1
Argo,California,9
Argola,California,1
Argonia,California,1
Argonne,California,3
Argosy,California,1
Argura,California,1
Argusville,California,2
Arguta,California,1
Argyle,California,17
Ari,California,1
Arial,California,1
Arickaree,California,1
Ariel,California,3
Arietta,California,1
Arimo,California,1
Arion,California,2
Ariosa,California,1
Aripeka,California,1
Aripine,California,1
Arispe,California,2
Arista,California,3
Aristes,California,1
Aristotle,California,1
Ariton,California,1
Arivaca,California,1
Arizola,California,1
Arizona,California,3
Arjay,California,1
Ark,California,3
Arkabutla,California,1
Arkadelphia,California,2
Arkalon,California,1
Arkana,California,2
Arkansas,California,3
Arkansas City,California,3
Arkansaw,California,1
Arkawana,California,1
Arkdale,California,1
Arkdell,California,1
Arkendale,California,1
Arkinda,California,1
Arkins,California,1
Arkland,California,1
Arkle,California,1
Arkmo,California,1
Arkoe,California,2
Arkola,California,1
Arkoma,California,1
Arkport,California,1
Arkton,California,1
Arkville,California,1
Arkwright,California,5
Arlam,California,1
Arland,California,1
Arlandria,California,1
Arlatex,California,1
Arlberg,California,2
Arlee,California,2
Arlemont,California,1
Arlene,California,1
Arles,California,1
Arleta,California,1
Arletta,California,1
Arley,California,2
Arlie,California,1
Arline,California,1
Arling,California,1
Arlingham,California,1
Arlington Park,California,5
Arlingwood,California,1
Arlins,California,1
Arm,California,1
Arma,California,1
Armacost,California,1
Armada,California,2
Armadale,California,1
Armagh,California,3
Armah,California,1
Armant,California,1
Armathwaite,California,1
Armboy,California,1
Armbrust,California,1
Armel,California,2
Armells,California,1
Armena,California,1
Armenia,California,2
Armet,California,1
Armiesburg,California,1
Armiger,California,1
Armijo,California,1
Armilda,California,1
Armin,California,1
Arminda,California,1
Armington,California,2
Arminto,California,1
Armitage,California,2
Armonk,California,1
Armor,California,1
Armorel,California,1
Armoryville,California,1
Armour,California,5
Armsby,California,1
Armstead,California,2
Armuchee,California,1
Arn,California,1
Arnaudville,California,1
Arndt,California,1
Arndts,California,1
Arneckeville,California,1
Arnegard,California,1
Arnesén,California,1
Arnett,California,7
Arnettsville,California,1
Arney,California,2
Arneytown,California,1
Arnheim,California,2
Arnica,California,1
Arnolda,California,1
Arnolds,California,1
Arnoldsburg,California,1
Arnoldsville,California,1
Arnoldtown,California,1
Arnoldville,California,1
Arnot,California,3
Arnott,California,1
Arnsberg,California,1
Arntz,California,1
Arock,California,1
Aroda,California,1
Arolokovik,California,1
Aroma,California,2
Aron,California,1
Arona,California,2
Aronimink,California,1
Aronwold,California,1
Aroya,California,1
Arp,California,4
Arpan,California,1
Arpee,California,1
Arpelar,California,1
Arpin,California,1
Arran,California,1
Arredondo,California,1
Arrey,California,1
Arriba,California,2
Arringdale,California,2
Arrington,California,4
Arriola,California,1
Arrochar,California,1
Arrolime,California,1
Arroll,California,1
Arrow,California,3
Arrowhead Beach,California,3
Arrowhead Estates,California,3
Arrowhead Lake,California,3
Arrowind,California,1
Arrowood,California,3
Arrowsic,California,1
Arrowsmith,California,1
Arrowwood,California,1
Arroyo,California,2
Arsenal,California,1
Arshamonaque,California,1
Art,California,2
Artanna,California,1
Artas,California,1
Artemas,California,1
Artemus,California,1
Artesa,California,1
Artesian,California,4
Artex,California,1
Arthur,California,17
Arthurdale,California,1
Arthurmabel,California,1
Arthurs,California,1
Arthursburg,California,1
Arthurtown,California,1
Arthyde,California,1
Artia,California,1
Artic,California,2
