Place Name,State,Frequency
Adger,American Samoa,2
Adial,American Samoa,1
Adin,American Samoa,1
Adina,American Samoa,1
Adirondack,American Samoa,1
Adjett,American Samoa,1
Adjuntas,American Samoa,1
Adkins,American Samoa,2
Adlai,American Samoa,1
Adler,American Samoa,1
Adley,American Samoa,1
Adma,American Samoa,1
Admah,American Samoa,1
Admiral,American Samoa,3
Admire,American Samoa,2
Adna,American Samoa,2
Adner,American Samoa,2
Adobe,American Samoa,2
Adobes,American Samoa,1
Adois,American Samoa,1
Adolph,American Samoa,2
Adolphus,American Samoa,2
Adon,American Samoa,1
Adona,American Samoa,1
Adonijah,American Samoa,1
Adonis,American Samoa,2
Adria,American Samoa,1
Adrian,American Samoa,15
Adsit,American Samoa,1
Adsul,American Samoa,1
Advance,American Samoa,11
Advent,American Samoa,1
Adventure,American Samoa,1
Adverse,American Samoa,1
Adville,American Samoa,1
Adwolf,American Samoa,1
Ady,American Samoa,2
Adyeville,American Samoa,1
Aeneas,American Samoa,1
Aerial,American Samoa,1
Aethra,American Samoa,1
Aetna,American Samoa,5
Aetnaville,American Samoa,2
Afami,American Samoa,1
Afeman,American Samoa,1
Afetna,American Samoa,1
Affinity,American Samoa,1
Affton,American Samoa,1
Aflex,American Samoa,1
Afognak,American Samoa,1
Afolkey,American Samoa,1
Afredton,American Samoa,1
Africa,American Samoa,3
Afton,American Samoa,20
Agar,American Samoa,1
Agat,American Samoa,1
Agate,American Samoa,6
Agatha,American Samoa,1
Agawam,American Samoa,4
Agee,American Samoa,1
Agency,American Samoa,3
Agenda,American Samoa,1
Ager,American Samoa,1
Ages,American Samoa,1
Aggregates,American Samoa,1
Agner,American Samoa,1
Agnes,American Samoa,4
Agness,American Samoa,1
Agnew,American Samoa,6
Agnewville,American Samoa,1
Agnos,American Samoa,1
Agoura,American Samoa,1
Agra,American Samoa,3
Agreeable,American Samoa,1
Agricola,American Samoa,7
Agua,American Samoa,1
Agua Fria,American Samoa,3
Aguacate,American Samoa,1
Aguada,American Samoa,1
Aguadilla,American Samoa,1
Aguanga,American Samoa,1
Agudo,American Samoa,1
Aguikchuk,American Samoa,1
Aguila,American Samoa,1
Aguilar,American Samoa,1
Aguilares,American Samoa,1
Aguilita,American Samoa,1
Ah-gwah-ching,American Samoa,1
Ahaluna,American Samoa,1
Ahern,American Samoa,1
Ahgosatown,American Samoa,1
Ahles,American Samoa,1
Ahloso,American Samoa,1
Ahmeek,American Samoa,1
Ahnberg,American Samoa,1
Aho,American Samoa,1
Aholt,American Samoa,1
Ahoskie,American Samoa,1
Ahosulga,American Samoa,1
Ahrensville,American Samoa,1
Ahsahka,American Samoa,1
Ahtanum,American Samoa,1
Ahwahnee,American Samoa,1
Ahwatukee,American Samoa,1
Ahwin,American Samoa,1
Ai,American Samoa,4
Aiaktalik,American Samoa,1
Aibonito,American Samoa,1
Aid,American Samoa,2
Aievak,American Samoa,1
Aiken,American Samoa,6
Aikenton,American Samoa,1
Aikin,American Samoa,1
Aikins,American Samoa,1
Aikinsville,American Samoa,1
Aikman,American Samoa,2
Ailey,American Samoa,1
Ailor,American Samoa,1
Ailsa,American Samoa,1
Ailston,American Samoa,1
Aily,American Samoa,1
Aimar,American Samoa,1
Aims,American Samoa,1
Aimwell,American Samoa,2
Ain,American Samoa,1
Ainger,American Samoa,2
Ainslie,American Samoa,1
Ainsworth,American Samoa,4
Airboro,American Samoa,1
Airedale,American Samoa,1
Airedele,American Samoa,1
Airey,American Samoa,2
Airhill,American Samoa,1
Airington,American Samoa,1
Airlee,American Samoa,1
Airlie,American Samoa,4
Airmont,American Samoa,2
Airpoint,American Samoa,1
Airport Village,American Samoa,4
Airstream,American Samoa,1
Airville,American Samoa,2
Airydale,American Samoa,1
Aitch,American Samoa,1
Aitkin,American Samoa,1
Aix,American Samoa,2
Ajax,American Samoa,5
Ajlune,American Samoa,1
Ajo,American Samoa,1
Akaska,American Samoa,1
Akela,American Samoa,1
Akeley,American Samoa,2
Akerly,American Samoa,1
Akers,American Samoa,3
Akersville,American Samoa,2
Akerville,American Samoa,1
Akes,American Samoa,1
Akhiok,American Samoa,1
Akiachak,American Samoa,1
Akiak,American Samoa,1
Akin,American Samoa,3
Akins,American Samoa,2
Akinsville,American Samoa,1
Akka,American Samoa,1
Aklut,American Samoa,1
Akmiut,American Samoa,1
Akokpak,American Samoa,1
Akona,American Samoa,1
Akpaliut,American Samoa,1
Akra,American Samoa,1
Akridge,American Samoa,1
Akron,American Samoa,16
Akshadak,American Samoa,1
Akulga,American Samoa,1
Akuliukpak,American Samoa,1
Akulivikchuk,American Samoa,1
Akulurak,American Samoa,1
Akumsuk,American Samoa,1
Akupu,American Samoa,1
Akutan,American Samoa,1
Al-Mar,American Samoa,1
Alabam,American Samoa,1
Alabama,American Samoa,2
Alabama Hill,American Samoa,3
Alabaster,American Samoa,2
Alachua,American Samoa,1
Alaculsy,American Samoa,1
Aladdin,American Samoa,4
Alafaya,American Samoa,1
Alaga,American Samoa,1
Alaganik,American Samoa,1
Alakanuk,American Samoa,1
Alamana,American Samoa,1
Alamance,American Samoa,1
Alamando,American Samoa,1
Alamar,American Samoa,1
Alameda,American Samoa,6
Alamillo,American Samoa,1
Alamito,American Samoa,1
Alamitos,American Samoa,1
Alamo,American Samoa,11
Alamode,American Samoa,1
Alamogordo,American Samoa,1
Alamorio,American Samoa,1
Alamorosa,American Samoa,1
Alamosa,American Samoa,1
Alamota,American Samoa,1
Alamucha,American Samoa,1
Alandale,American Samoa,3
Alander,American Samoa,1
Alanreed,American Samoa,1
Alanson,American Samoa,1
Alanthus,American Samoa,2
Alanton,American Samoa,1
Alapaha,American Samoa,2
Alapocas,American Samoa,1
Alarka,American Samoa,1
Alaska,American Samoa,6
Alatna,American Samoa,1
Alavista,American Samoa,1
Alazan,American Samoa,1
Alazon,American Samoa,1
Alba,American Samoa,4
Alban,American Samoa,1
Albano,American Samoa,1
Albantown,American Samoa,1
Albany,American Samoa,22
Albaton,American Samoa,1
Albatross,American Samoa,1
Albaugh,American Samoa,1
Albee,American Samoa,2
Albeison,American Samoa,1
Albemarle,American Samoa,2
Alberene,American Samoa,1
Alberhill,American Samoa,1
Albers,American Samoa,1
Albert,American Samoa,7
Alberta,American Samoa,7
Alberton,American Samoa,4
Albertson,American Samoa,3
Albertville,American Samoa,3
Albia,American Samoa,3
Albin,American Samoa,3
Albina,American Samoa,1
Albion,American Samoa,23
Alborn,American Samoa,1
Albrae,American Samoa,1
Albright,American Samoa,3
Albrights,American Samoa,1
Albrightsville,American Samoa,1
Albritton,American Samoa,1
Albrittons,American Samoa,1
Albuquerque,American Samoa,1
Alburg,American Samoa,1
Alburgh,American Samoa,1
Alburnett,American Samoa,1
Alburtis,American Samoa,1
Alcalde,American Samoa,2
Alcan,American Samoa,1
Alcantavilla,American Samoa,1
Alcatraz,American Samoa,1
Alcester,American Samoa,1
Alchie,American Samoa,1
Alco,American Samoa,3
Alcoa,American Samoa,2
Alcola,American Samoa,1
Alcolu,American Samoa,1
Alcoma,American Samoa,2
Alcona,American Samoa,1
Alcony,American Samoa,1
Alcorn,American Samoa,3
Alcorns,American Samoa,1
Alcot,American Samoa,1
Alcova,American Samoa,1
Alcove,American Samoa,1
Alcovy,American Samoa,1
Alda,American Samoa,2
Aldan,American Samoa,1
Alden,American Samoa,13
Aldene,American Samoa,1
Aldens,American Samoa,1
Aldenville,American Samoa,2
Alder,American Samoa,7
Alder Creek,American Samoa,4
Alder Springs,American Samoa,3
Alderbranch,American Samoa,1
Alderbrook,American Samoa,2
Alderdale,American Samoa,1
Alderhvile,American Samoa,1
Alderley,American Samoa,1
Alderman,American Samoa,1
Alderpoint,American Samoa,1
Aldersgate,American Samoa,1
Alderson,American Samoa,2
Alderton,American Samoa,1
Aldervale,American Samoa,1
Alderwood,American Samoa,1
Aldham,American Samoa,1
Aldie,American Samoa,1
Aldine,American Samoa,3
Aldino,American Samoa,1
Aldora,American Samoa,1
Aldovin,American Samoa,1
Aldreds,American Samoa,1
Aldrich,American Samoa,4
Aldridge,American Samoa,5
Aldwyck,American Samoa,1
Ale,American Samoa,1
Aledo,American Samoa,3
Alegría,American Samoa,1
Alejandrenas,American Samoa,1
Aleknagik,American Samoa,1
Aleksashkina,American Samoa,1
Aleman,American Samoa,1
Alemandra,American Samoa,1
Alembic,American Samoa,1
Alena,American Samoa,1
Alene,American Samoa,1
Aleneva,American Samoa,1
Aleppo,American Samoa,1
Alert,American Samoa,3
Ales,American Samoa,1
Alesia,American Samoa,1
Alessandro,American Samoa,1
Alesville,American Samoa,1
Alewife,American Samoa,1
Alex,American Samoa,1
Alexander,American Samoa,16
Alexander Springs,American Samoa,3
Alexandria,American Samoa,13
Alexauken,American Samoa,1
Alexeiev,American Samoa,1
Alexis,American Samoa,5
Aley,American Samoa,1
Alf,American Samoa,1
Alfac,American Samoa,1
Alfalfa,American Samoa,6
Alfarata,American Samoa,1
Alfmil,American Samoa,1
Alfonso,American Samoa,1
Alfont,American Samoa,1
Alford,American Samoa,5
Alfords,American Samoa,2
Alfordsville,American Samoa,2
Alfrecha,American Samoa,1
Alfred,American Samoa,6
Alfrey,American Samoa,1
Algansee,American Samoa,1
Algarrobo,American Samoa,1
Algary,American Samoa,1
Alger,American Samoa,5
Algeria,American Samoa,1
Algerine,American Samoa,1
Algerita,American Samoa,1
Algernon,American Samoa,1
Algiers,American Samoa,3
Algoa,American Samoa,2
Algodon,American Samoa,1
Algodones,American Samoa,1
Algoma,American Samoa,6
Algona,American Samoa,2
Algonac,American Samoa,1
Algonquin,American Samoa,3
Algood,American Samoa,1
Algoso,American Samoa,1
Algren,American Samoa,1
Alhambra,American Samoa,9
Alianza,American Samoa,1
Alica,American Samoa,1
Alice,American Samoa,13
Alicel,American Samoa,1
Aliceton,American Samoa,1
Aliceville,American Samoa,3
Alicia,American Samoa,3
Alico,American Samoa,1
Alida,American Samoa,3
Alief,American Samoa,1
Alikanna,American Samoa,1
Alikchi,American Samoa,1
Alinda,American Samoa,1
Aline,American Samoa,4
Alinnak,American Samoa,1
Aliquippa,American Samoa,1
Alire,American Samoa,1
Alisal,American Samoa,1
Aliso,American Samoa,1
Alivio,American Samoa,1
Alix,American Samoa,1
Alka,American Samoa,1
Alkabo,American Samoa,1
Alkali,American Samoa,1
Alkehatchee,American Samoa,1
Alki,American Samoa,1
Alkol,American Samoa,1
All,American Samoa,1
Alla,American Samoa,1
Allaben,American Samoa,1
Allagash,American Samoa,1
Allah,American Samoa,1
Allaire,American Samoa,1
Allais,American Samoa,1
Allakaket,American Samoa,1
Allamoore,American Samoa,1
Allamuchy,American Samoa,1
Allandale,American Samoa,5
Allanton,American Samoa,1
Allanwood,American Samoa,1
Allapattah,American Samoa,1
Allard,American Samoa,1
Allardt,American Samoa,1
Allatoona,American Samoa,1
Allbright,American Samoa,1
Allbrook,American Samoa,1
Alldredge,American Samoa,1
Alledonia,American Samoa,1
Allee,American Samoa,1
Alleene,American Samoa,1
Allegan,American Samoa,1
Allegany,American Samoa,2
Alleghany,American Samoa,3
Allegheny,American Samoa,3
Alleghenyville,American Samoa,1
Allegiance,American Samoa,1
Allegre,American Samoa,1
Alleman,American Samoa,1
Allemand,American Samoa,1
Allemania,American Samoa,1
Allemans,American Samoa,1
Allen,American Samoa,25
Allenbridge,American Samoa,1
Allenbrook,American Samoa,1
Allencrest,American Samoa,1
Allendale,American Samoa,22
Allende,American Samoa,1
Allendorf,American Samoa,1
Allendorph,American Samoa,1
Allenfarm,American Samoa,1
Allenford,American Samoa,1
Allenhurst,American Samoa,4
Allenport,American Samoa,1
Allens,American Samoa,3
Allens Crossroads,American Samoa,3
Allens Mills,American Samoa,4
Allensburg,American Samoa,1
Allenslevel,American Samoa,1
Allenspark,American Samoa,1
Allenstand,American Samoa,1
Allensville,American Samoa,7
Allensworth,American Samoa,1
Allenton,American Samoa,6
Allentown,American Samoa,16
Allenvale,American Samoa,1
Allenview,American Samoa,1
Allenville,American Samoa,8
Allenwood,American Samoa,3
Allerton,American Samoa,4
Alley,American Samoa,1
Alleyton,American Samoa,2
Allfriend,American Samoa,1
Allgates,American Samoa,1
Allgood,American Samoa,1
Alliance,American Samoa,12
Allibone,American Samoa,1
Allie,American Samoa,1
Allied,American Samoa,1
Alligator,American Samoa,2
Alligerville,American Samoa,1
Alligood,American Samoa,1
Alligoods,American Samoa,1
Allin,American Samoa,1
Allingdale,American Samoa,1
Allingham,American Samoa,1
Allingtown,American Samoa,1
Allis,American Samoa,1
Allison,American Samoa,13
Allisona,American Samoa,1
Allisonia,American Samoa,1
Allisonville,American Samoa,1
Allister,American Samoa,1
Allman,American Samoa,1
Allmon,American Samoa,1
Allmondsville,American Samoa,1
Allnut,American Samoa,1
Allock,American Samoa,1
Allon,American Samoa,2
Allons,American Samoa,1
Allouez,American Samoa,2
Alloway,American Samoa,4
Alloy,American Samoa,1
Allport,American Samoa,2
Allred,American Samoa,5
Allreds,American Samoa,1
Allright,American Samoa,1
Allsboro,American Samoa,1
Allsbrook,American Samoa,1
Allsop,American Samoa,1
Allston,American Samoa,1
Alluvium,American Samoa,1
Alluwe,American Samoa,1
Allwood,American Samoa,3
Allyn,American Samoa,1
Alma,American Samoa,22
Almadane,American Samoa,1
Almaden,American Samoa,1
Almagro,American Samoa,1
Almanor,American Samoa,1
Almartha,American Samoa,1
Almaville,American Samoa,1
Almeda,American Samoa,2
Almedia,American Samoa,2
Almelund,American Samoa,1
Almena,American Samoa,3
Almeria,American Samoa,2
Almima,American Samoa,1
Almira,American Samoa,5
Almo,American Samoa,2
Almon,American Samoa,3
Almond,American Samoa,7
Almonesson,American Samoa,1
Almont,American Samoa,7
Almonte,American Samoa,1
Almora,American Samoa,2
Almoral,American Samoa,1
Almota,American Samoa,1
Almy,American Samoa,2
Almyra,American Samoa,1
Almyville,American Samoa,1
Alna,American Samoa,1
Alnwick,American Samoa,2
Aloe,American Samoa,2
Aloha,American Samoa,4
Aloma,American Samoa,1
Alonzaville,American Samoa,1
Alonzo,American Samoa,4
Aloquin,American Samoa,1
Alorton,American Samoa,1
Aloys,American Samoa,1
Alpaugh,American Samoa,1
Alpena,American Samoa,4
Alpers,American Samoa,1
Alpha,American Samoa,21
Alphaba,American Samoa,1
Alphano,American Samoa,1
Alpharetta,American Samoa,1
Alpharette,American Samoa,1
Alpheus,American Samoa,1
Alphoretta,American Samoa,1
Alpina,American Samoa,1
Alpine,American Samoa,27
Alpine Heights,American Samoa,5
Alplaus,American Samoa,1
Alpoca,American Samoa,1
Alpowa,American Samoa,1
Alps,American Samoa,1
Alpsville,American Samoa,1
Alquina,American Samoa,1
Alray,American Samoa,1
Alread,American Samoa,1
Alridge,American Samoa,1
Alrion,American Samoa,1
Alsa,American Samoa,1
Alsace,American Samoa,1
Alsatia,American Samoa,1
Alsdorf,American Samoa,1
Alsea,American Samoa,1
Alsen,American Samoa,4
Alsey,American Samoa,1
Alsip,American Samoa,1
Alsop,American Samoa,1
Alspaugh,American Samoa,1
Alstead,American Samoa,1
Alston,American Samoa,6
Alstown,American Samoa,1
Alsuma,American Samoa,1
Alsup,American Samoa,1
Alsville,American Samoa,1
Alta,American Samoa,11
Alta Vista,American Samoa,14
Altacanyada,American Samoa,1
Altadena,American Samoa,1
Altagracia,American Samoa,1
Altair,American Samoa,1
Altamaha,American Samoa,1
Altamahaw,American Samoa,1
Altamesa,American Samoa,1
Altamira,American Samoa,1
Altamont,American Samoa,15
Altapass,American Samoa,1
Altavilla,American Samoa,1
Altaville,American Samoa,1
Altavista,American Samoa,2
Altawood,American Samoa,1
Altay,American Samoa,1
Alten,American Samoa,1
Altenburg,American Samoa,1
Altenwald,American Samoa,1
Altha,American Samoa,1
Altharp,American Samoa,1
Althea,American Samoa,2
Altheim,American Samoa,1
Altheimer,American Samoa,1
Althom,American Samoa,1
Althouse,American Samoa,2
Altitude,American Samoa,2
Altizer,American Samoa,1
Altman,American Samoa,4
Altmar,American Samoa,2
Alto,American Samoa,14
Altoga,American Samoa,1
Altogether,American Samoa,1
Alton,American Samoa,26
Altona,American Samoa,10
Altonah,American Samoa,2
Altonville,American Samoa,1
Altoona,American Samoa,9
Altorf,American Samoa,1
Altro,American Samoa,1
Altuda,American Samoa,1
Altura,American Samoa,3
Alturas,American Samoa,2
Altus,American Samoa,4
Altvan,American Samoa,1
Altyn,American Samoa,1
Alum,American Samoa,3
Alum Creek,American Samoa,3
Alum Springs,American Samoa,3
Alumbaugh,American Samoa,1
Alumwell,American Samoa,1
Alunite,American Samoa,1
Aluta,American Samoa,1
Alva,American Samoa,5
Alvada,American Samoa,1
Alvadore,American Samoa,1
Alvan,American Samoa,1
Alvarado,American Samoa,5
Alvaton,American Samoa,2
Alverda,American Samoa,1
Alverno,American Samoa,2
Alverson,American Samoa,1
Alverton,American Samoa,1
Alville,American Samoa,1
Alvin,American Samoa,7
Alvira,American Samoa,1
Alvis,American Samoa,1
Alviso,American Samoa,1
Alvo,American Samoa,1
Alvon,American Samoa,1
Alvord,American Samoa,4
Alvordton,American Samoa,1
Alvwood,American Samoa,1
Alwington,American Samoa,1
Alworth,American Samoa,1
Aly,American Samoa,1
Alyeska,American Samoa,1
Alzada,American Samoa,1
Ama,American Samoa,1
Amabel,American Samoa,1
Amado,American Samoa,1
Amador,American Samoa,3
Amadore,American Samoa,1
Amagansett,American Samoa,1
Amagon,American Samoa,1
Amalga,American Samoa,3
Amalia,American Samoa,1
Aman,American Samoa,1
Amana,American Samoa,1
Amanca,American Samoa,1
Amanda,American Samoa,4
Amandaville,American Samoa,3
Amantha,American Samoa,1
Amaranth,American Samoa,2
Amargo,American Samoa,1
Amargosa,American Samoa,1
Amarillo,American Samoa,1
Amasa,American Samoa,1
Amateur,American Samoa,1
Amatus,American Samoa,1
Amawalk,American Samoa,1
Amazon,American Samoa,1
Amazonia,American Samoa,1
Amba,American Samoa,1
Ambar,American Samoa,1
Ambau,American Samoa,1
Amber,American Samoa,7
Amberfield,American Samoa,1
Amberg,American Samoa,1
Amberley,American Samoa,1
Amberly,American Samoa,1
Amberson,American Samoa,1
Amberwood,American Samoa,1
Ambia,American Samoa,2
Amble,American Samoa,1
Ambler,American Samoa,4
Amblersburg,American Samoa,1
Amblerville,American Samoa,1
Ambleside,American Samoa,1
Amboy,American Samoa,10
Ambridge,American Samoa,2
Ambro,American Samoa,1
Ambrose,American Samoa,6
Ambrosia,American Samoa,2
Amburg,American Samoa,1
Amburgey,American Samoa,1
Amcelle,American Samoa,1
Amchitka,American Samoa,1
Ameagle,American Samoa,1
Ameera,American Samoa,1
Amehe,American Samoa,1
Amelia,American Samoa,9
Amend,American Samoa,1
Amenia,American Samoa,3
Amerene,American Samoa,1
America,American Samoa,4
Americana,American Samoa,1
Americus,American Samoa,5
Amersham,American Samoa,1
Amery,American Samoa,1
Ames,American Samoa,13
Amesbury,American Samoa,1
Amesti,American Samoa,1
Amesville,American Samoa,3
Amherst,American Samoa,16
Amherstdale,American Samoa,1
Amhurst,American Samoa,1
Amicalola,American Samoa,1
Amicus,American Samoa,1
Amidon,American Samoa,1
Amigo,American Samoa,1
Amiret,American Samoa,1
Amis,American Samoa,1
Amish,American Samoa,1
Amissville,American Samoa,1
Amistad,American Samoa,1
Amite,American Samoa,1
Amity,American Samoa,11
Amityville,American Samoa,2
Amlin,American Samoa,1
Amma,American Samoa,1
Ammannsville,American Samoa,1
Ammendale,American Samoa,1
Ammie,American Samoa,1
Ammon,American Samoa,4
Ammons,American Samoa,1
Amo,American Samoa,1
Amonate,American Samoa,1
Amor,American Samoa,1
Amoret,American Samoa,1
Amorita,American Samoa,1
Amory,American Samoa,1
Amos,American Samoa,7
Amoskeag,American Samoa,1
Amoss,American Samoa,1
Amostown,American Samoa,2
Amourdale,American Samoa,1
Amoy,American Samoa,1
Ampere,American Samoa,1
Amphion,American Samoa,1
Amphitheater,American Samoa,1
Amqui,American Samoa,1
Amrita,American Samoa,1
Amsbry,American Samoa,1
Amsco,American Samoa,1
Amsden,American Samoa,3
Amsonia,American Samoa,1
Amsterdam,American Samoa,11
Amston,American Samoa,1
Amtax,American Samoa,1
Amuelas,American Samoa,1
Amund,American Samoa,1
Amwell,American Samoa,1
Amy,American Samoa,4
Anabel,American Samoa,2
Anacacho,American Samoa,1
Anacker,American Samoa,1
Anacoco,American Samoa,1
Anaconda,American Samoa,3
Anacortes,American Samoa,1
Anacostia,American Samoa,1
Anad,American Samoa,1
Anadarko,American Samoa,2
Anadell,American Samoa,1
Anaheim,American Samoa,1
Anahola,American Samoa,1
Anahuac,American Samoa,1
Analco,American Samoa,1
Analomink,American Samoa,1
Anamoose,American Samoa,1
Anamosa,American Samoa,1
Anan,American Samoa,1
Anandale,American Samoa,2
Anapra,American Samoa,1
Anaquassacook,American Samoa,1
Anarene,American Samoa,1
Anark,American Samoa,1
Anastasia,American Samoa,1
Anatone,American Samoa,1
Anawalt,American Samoa,1
Anceney,American Samoa,1
Ancho,American Samoa,1
Anchor,American Samoa,9
Anchorage,American Samoa,9
Anchorville,American Samoa,1
Anchorway,American Samoa,1
Ancient Oaks,American Samoa,3
Anclote,American Samoa,1
Anco,American Samoa,1
Ancon,American Samoa,1
Ancona,American Samoa,1
Ancones,American Samoa,1
Ancor,American Samoa,1
Ancora,American Samoa,1
Ancram,American Samoa,1
Ancramdale,American Samoa,1
Andale,American Samoa,1
Andalucia,American Samoa,1
Andalusia,American Samoa,5
Ander,American Samoa,1
Anderson,American Samoa,26
Andersonburg,American Samoa,1
Andersonia,American Samoa,1
Andersons,American Samoa,1
Andersons Corner,American Samoa,5
Andersontown,American Samoa,2
Andersonville,American Samoa,10
Andes,American Samoa,2
Andesite,American Samoa,1
Andice,American Samoa,1
Anding,American Samoa,1
Andis,American Samoa,1
Andora,American Samoa,1
Andorra,American Samoa,1
Andover,American Samoa,19
Andre,American Samoa,1
Andrea,American Samoa,1
Andreas,American Samoa,1
Andree,American Samoa,1
Andres,American Samoa,1
Andrew,American Samoa,6
Andrews,American Samoa,11
Andrewsville,American Samoa,1
Andrin,American Samoa,1
