Place Name,State,Frequency
Adena,New Jersey,2
Adenmoor,New Jersey,1
Adgateville,New Jersey,1
Adger,New Jersey,2
Adial,New Jersey,1
Adin,New Jersey,1
Adina,New Jersey,1
Adirondack,New Jersey,1
Adjett,New Jersey,1
Adjuntas,New Jersey,1
Adkins,New Jersey,2
Adlai,New Jersey,1
Adler,New Jersey,1
Adley,New Jersey,1
Adma,New Jersey,1
Admah,New Jersey,1
Admiral,New Jersey,3
Admire,New Jersey,2
Adna,New Jersey,2
Adner,New Jersey,2
Adobe,New Jersey,2
Adobes,New Jersey,1
Adois,New Jersey,1
Adolph,New Jersey,2
Adolphus,New Jersey,2
Adon,New Jersey,1
Adona,New Jersey,1
Adonijah,New Jersey,1
Adonis,New Jersey,2
Adria,New Jersey,1
Adrian,New Jersey,15
Adsit,New Jersey,1
Adsul,New Jersey,1
Advance,New Jersey,11
Advent,New Jersey,1
Adventure,New Jersey,1
Adverse,New Jersey,1
Adville,New Jersey,1
Adwolf,New Jersey,1
Ady,New Jersey,2
Adyeville,New Jersey,1
Aeneas,New Jersey,1
Aerial,New Jersey,1
Aethra,New Jersey,1
Aetna,New Jersey,5
Aetnaville,New Jersey,2
Afami,New Jersey,1
Afao,New Jersey,1
Afeman,New Jersey,1
Afetna,New Jersey,1
Affinity,New Jersey,1
Affton,New Jersey,1
Aflex,New Jersey,1
Afognak,New Jersey,1
Afolkey,New Jersey,1
Afredton,New Jersey,1
Africa,New Jersey,3
Afulei,New Jersey,1
Aganoa,New Jersey,1
Agar,New Jersey,1
Agat,New Jersey,1
Agate,New Jersey,6
Agatha,New Jersey,1
Agawam,New Jersey,4
Agee,New Jersey,1
Agency,New Jersey,3
Agenda,New Jersey,1
Ager,New Jersey,1
Ages,New Jersey,1
Aggregates,New Jersey,1
Agner,New Jersey,1
Agnes,New Jersey,4
Agness,New Jersey,1
Agnew,New Jersey,6
Agnewville,New Jersey,1
Agnos,New Jersey,1
Agoura,New Jersey,1
Agra,New Jersey,3
Agreeable,New Jersey,1
Agricola,New Jersey,7
Agua,New Jersey,1
Agua Fria,New Jersey,3
Aguacate,New Jersey,1
Aguada,New Jersey,1
Aguadilla,New Jersey,1
Aguanga,New Jersey,1
Agudo,New Jersey,1
Agugulu,New Jersey,1
Aguikchuk,New Jersey,1
Aguila,New Jersey,1
Aguilar,New Jersey,1
Aguilares,New Jersey,1
Aguilita,New Jersey,1
Ah-gwah-ching,New Jersey,1
Ahaluna,New Jersey,1
Ahern,New Jersey,1
Ahgosatown,New Jersey,1
Ahles,New Jersey,1
Ahloso,New Jersey,1
Ahmeek,New Jersey,1
Ahnberg,New Jersey,1
Aho,New Jersey,1
Aholt,New Jersey,1
Ahoskie,New Jersey,1
Ahosulga,New Jersey,1
Ahrensville,New Jersey,1
Ahsahka,New Jersey,1
Ahtanum,New Jersey,1
Ahwahnee,New Jersey,1
Ahwatukee,New Jersey,1
Ahwin,New Jersey,1
Ai,New Jersey,4
Aiaktalik,New Jersey,1
Aibonito,New Jersey,1
Aid,New Jersey,2
Aievak,New Jersey,1
Aiken,New Jersey,6
Aikenton,New Jersey,1
Aikin,New Jersey,1
Aikins,New Jersey,1
Aikinsville,New Jersey,1
Aikman,New Jersey,2
Ailey,New Jersey,1
Ailor,New Jersey,1
Ailsa,New Jersey,1
Ailston,New Jersey,1
Aily,New Jersey,1
Aimar,New Jersey,1
Aims,New Jersey,1
Aimwell,New Jersey,2
Ain,New Jersey,1
Ainger,New Jersey,2
Ainslie,New Jersey,1
Ainsworth,New Jersey,4
Airboro,New Jersey,1
Airedale,New Jersey,1
Airedele,New Jersey,1
Airey,New Jersey,2
Airhill,New Jersey,1
Airington,New Jersey,1
Airlee,New Jersey,1
Airlie,New Jersey,4
Airmont,New Jersey,2
Airpoint,New Jersey,1
Airport Village,New Jersey,4
Airstream,New Jersey,1
Airville,New Jersey,2
Airydale,New Jersey,1
Aitch,New Jersey,1
Aitkin,New Jersey,1
Aix,New Jersey,2
Ajax,New Jersey,5
Ajlune,New Jersey,1
Ajo,New Jersey,1
Akaska,New Jersey,1
Akela,New Jersey,1
Akeley,New Jersey,2
Akerly,New Jersey,1
Akers,New Jersey,3
Akersville,New Jersey,2
Akerville,New Jersey,1
Akes,New Jersey,1
Akhiok,New Jersey,1
Akiachak,New Jersey,1
Akiak,New Jersey,1
Akin,New Jersey,3
Akins,New Jersey,2
Akinsville,New Jersey,1
Akka,New Jersey,1
Aklut,New Jersey,1
Akmiut,New Jersey,1
Akokpak,New Jersey,1
Akona,New Jersey,1
Akpaliut,New Jersey,1
Akra,New Jersey,1
Akridge,New Jersey,1
Akron,New Jersey,16
Akshadak,New Jersey,1
Akulga,New Jersey,1
Akuliukpak,New Jersey,1
Akulivikchuk,New Jersey,1
Akulurak,New Jersey,1
Akumsuk,New Jersey,1
Akupu,New Jersey,1
Akutan,New Jersey,1
Al-Mar,New Jersey,1
Alabam,New Jersey,1
Alabama,New Jersey,2
Alabama Hill,New Jersey,3
Alabaster,New Jersey,2
Alachua,New Jersey,1
Alaculsy,New Jersey,1
Aladdin,New Jersey,4
Alafaya,New Jersey,1
Alaga,New Jersey,1
Alaganik,New Jersey,1
Alakanuk,New Jersey,1
Alamana,New Jersey,1
Alamance,New Jersey,1
Alamando,New Jersey,1
Alamar,New Jersey,1
Alameda,New Jersey,6
Alamillo,New Jersey,1
Alamito,New Jersey,1
Alamitos,New Jersey,1
Alamo,New Jersey,11
Alamode,New Jersey,1
Alamogordo,New Jersey,1
Alamorio,New Jersey,1
Alamorosa,New Jersey,1
Alamosa,New Jersey,1
Alamota,New Jersey,1
Alamucha,New Jersey,1
Alandale,New Jersey,3
Alander,New Jersey,1
Alanreed,New Jersey,1
Alanson,New Jersey,1
Alanthus,New Jersey,2
Alanton,New Jersey,1
Alao,New Jersey,1
Alapaha,New Jersey,2
Alapocas,New Jersey,1
Alarka,New Jersey,1
Alaska,New Jersey,6
Alatna,New Jersey,1
Alaufau,New Jersey,1
Alavista,New Jersey,1
Alazan,New Jersey,1
Alazon,New Jersey,1
Alba,New Jersey,4
Alban,New Jersey,1
Albano,New Jersey,1
Albantown,New Jersey,1
Albany,New Jersey,22
Albaton,New Jersey,1
Albatross,New Jersey,1
Albaugh,New Jersey,1
Albee,New Jersey,2
Albeison,New Jersey,1
Albemarle,New Jersey,2
Alberene,New Jersey,1
Alberhill,New Jersey,1
Albers,New Jersey,1
Albert,New Jersey,7
Alberta,New Jersey,7
Alberton,New Jersey,4
Albertson,New Jersey,3
Albertville,New Jersey,3
Albia,New Jersey,3
Albin,New Jersey,3
Albina,New Jersey,1
Alborn,New Jersey,1
Albrae,New Jersey,1
Albright,New Jersey,3
Albrights,New Jersey,1
Albrightsville,New Jersey,1
Albritton,New Jersey,1
Albrittons,New Jersey,1
Albuquerque,New Jersey,1
Alburg,New Jersey,1
Alburgh,New Jersey,1
Alburnett,New Jersey,1
Alburtis,New Jersey,1
Alcalde,New Jersey,2
Alcan,New Jersey,1
Alcantavilla,New Jersey,1
Alcatraz,New Jersey,1
Alcester,New Jersey,1
Alchie,New Jersey,1
Alco,New Jersey,3
Alcoa,New Jersey,2
Alcola,New Jersey,1
Alcolu,New Jersey,1
Alcoma,New Jersey,2
Alcona,New Jersey,1
Alcony,New Jersey,1
Alcorn,New Jersey,3
Alcorns,New Jersey,1
Alcot,New Jersey,1
Alcova,New Jersey,1
Alcove,New Jersey,1
Alcovy,New Jersey,1
Alda,New Jersey,2
Aldan,New Jersey,1
Alden,New Jersey,13
Aldens,New Jersey,1
Aldenville,New Jersey,2
Alder,New Jersey,7
Alder Creek,New Jersey,4
Alder Springs,New Jersey,3
Alderbranch,New Jersey,1
Alderbrook,New Jersey,2
Alderdale,New Jersey,1
Alderhvile,New Jersey,1
Alderley,New Jersey,1
Alderman,New Jersey,1
Alderpoint,New Jersey,1
Aldersgate,New Jersey,1
Alderson,New Jersey,2
Alderton,New Jersey,1
Aldervale,New Jersey,1
Alderwood,New Jersey,1
Aldham,New Jersey,1
Aldie,New Jersey,1
Aldino,New Jersey,1
Aldora,New Jersey,1
Aldovin,New Jersey,1
Aldreds,New Jersey,1
Aldrich,New Jersey,4
Aldridge,New Jersey,5
Aldwyck,New Jersey,1
Ale,New Jersey,1
Aledo,New Jersey,3
Alegría,New Jersey,1
Alejandrenas,New Jersey,1
Aleknagik,New Jersey,1
Aleksashkina,New Jersey,1
Aleman,New Jersey,1
Alemandra,New Jersey,1
Alembic,New Jersey,1
Alena,New Jersey,1
Alene,New Jersey,1
Aleneva,New Jersey,1
Aleppo,New Jersey,1
Alert,New Jersey,3
Ales,New Jersey,1
Alesia,New Jersey,1
Alessandro,New Jersey,1
Alesville,New Jersey,1
Alewife,New Jersey,1
Alex,New Jersey,1
Alexander,New Jersey,16
Alexander Springs,New Jersey,3
Alexandria,New Jersey,13
Alexeiev,New Jersey,1
Alexis,New Jersey,5
Aley,New Jersey,1
Alf,New Jersey,1
Alfac,New Jersey,1
Alfalfa,New Jersey,6
Alfarata,New Jersey,1
Alfmil,New Jersey,1
Alfonso,New Jersey,1
Alfont,New Jersey,1
Alford,New Jersey,5
Alfords,New Jersey,2
Alfordsville,New Jersey,2
Alfrecha,New Jersey,1
Alfred,New Jersey,6
Alfrey,New Jersey,1
Algansee,New Jersey,1
Algarrobo,New Jersey,1
Algary,New Jersey,1
Alger,New Jersey,5
Algeria,New Jersey,1
Algerine,New Jersey,1
Algerita,New Jersey,1
Algernon,New Jersey,1
Algiers,New Jersey,3
Algoa,New Jersey,2
Algodon,New Jersey,1
Algodones,New Jersey,1
Algoma,New Jersey,6
Algona,New Jersey,2
Algonac,New Jersey,1
Algonquin,New Jersey,3
Algood,New Jersey,1
Algoso,New Jersey,1
Algren,New Jersey,1
Alhambra,New Jersey,9
Alianza,New Jersey,1
Alica,New Jersey,1
Alice,New Jersey,13
Alicel,New Jersey,1
Aliceton,New Jersey,1
Aliceville,New Jersey,3
Alicia,New Jersey,3
Alico,New Jersey,1
Alida,New Jersey,3
Alief,New Jersey,1
Alikanna,New Jersey,1
Alikchi,New Jersey,1
Alinda,New Jersey,1
Aline,New Jersey,4
Alinnak,New Jersey,1
Aliquippa,New Jersey,1
Alire,New Jersey,1
Alisal,New Jersey,1
Aliso,New Jersey,1
Alivio,New Jersey,1
Alix,New Jersey,1
Alka,New Jersey,1
Alkabo,New Jersey,1
Alkali,New Jersey,1
Alkehatchee,New Jersey,1
Alki,New Jersey,1
Alkol,New Jersey,1
All,New Jersey,1
Alla,New Jersey,1
Allaben,New Jersey,1
Allagash,New Jersey,1
Allah,New Jersey,1
Allais,New Jersey,1
Allakaket,New Jersey,1
Allamoore,New Jersey,1
Allandale,New Jersey,5
Allanton,New Jersey,1
Allanwood,New Jersey,1
Allapattah,New Jersey,1
Allard,New Jersey,1
Allardt,New Jersey,1
Allatoona,New Jersey,1
Allbright,New Jersey,1
Allbrook,New Jersey,1
Alldredge,New Jersey,1
Alledonia,New Jersey,1
Allee,New Jersey,1
Alleene,New Jersey,1
Allegan,New Jersey,1
Allegany,New Jersey,2
Alleghany,New Jersey,3
Allegheny,New Jersey,3
Alleghenyville,New Jersey,1
Allegiance,New Jersey,1
Allegre,New Jersey,1
Alleman,New Jersey,1
Allemand,New Jersey,1
Allemania,New Jersey,1
Allemans,New Jersey,1
Allen,New Jersey,25
Allenbridge,New Jersey,1
Allenbrook,New Jersey,1
Allencrest,New Jersey,1
Allende,New Jersey,1
Allendorf,New Jersey,1
Allendorph,New Jersey,1
Allenfarm,New Jersey,1
Allenford,New Jersey,1
Allenport,New Jersey,1
Allens,New Jersey,3
Allens Crossroads,New Jersey,3
Allensburg,New Jersey,1
Allenslevel,New Jersey,1
Allenspark,New Jersey,1
Allenstand,New Jersey,1
Allensville,New Jersey,7
Allensworth,New Jersey,1
Allenton,New Jersey,6
Allenvale,New Jersey,1
Allenview,New Jersey,1
Allenville,New Jersey,8
Alley,New Jersey,1
Alleyton,New Jersey,2
Allfriend,New Jersey,1
Allgates,New Jersey,1
Allgood,New Jersey,1
Allibone,New Jersey,1
Allie,New Jersey,1
Allied,New Jersey,1
Alligator,New Jersey,2
Alligerville,New Jersey,1
Alligood,New Jersey,1
Alligoods,New Jersey,1
Allin,New Jersey,1
Allingdale,New Jersey,1
Allingham,New Jersey,1
Allingtown,New Jersey,1
Allis,New Jersey,1
Allison,New Jersey,13
Allisona,New Jersey,1
Allisonia,New Jersey,1
Allisonville,New Jersey,1
Allister,New Jersey,1
Allman,New Jersey,1
Allmon,New Jersey,1
Allmondsville,New Jersey,1
Allnut,New Jersey,1
Allock,New Jersey,1
Allon,New Jersey,2
Allons,New Jersey,1
Allouez,New Jersey,2
Alloy,New Jersey,1
Allport,New Jersey,2
Allred,New Jersey,5
Allreds,New Jersey,1
Allright,New Jersey,1
Allsboro,New Jersey,1
Allsbrook,New Jersey,1
Allsop,New Jersey,1
Allston,New Jersey,1
Alluwe,New Jersey,1
Allyn,New Jersey,1
Alma,New Jersey,22
Almadane,New Jersey,1
Almaden,New Jersey,1
Almagro,New Jersey,1
Almanor,New Jersey,1
Almartha,New Jersey,1
Almaville,New Jersey,1
Almeda,New Jersey,2
Almedia,New Jersey,2
Almelund,New Jersey,1
Almena,New Jersey,3
Almeria,New Jersey,2
Almima,New Jersey,1
Almira,New Jersey,5
Almo,New Jersey,2
Almon,New Jersey,3
Almond,New Jersey,7
Almont,New Jersey,7
Almonte,New Jersey,1
Almora,New Jersey,2
Almoral,New Jersey,1
Almota,New Jersey,1
Almy,New Jersey,2
Almyra,New Jersey,1
Almyville,New Jersey,1
Alna,New Jersey,1
Alnwick,New Jersey,2
Aloe,New Jersey,2
Alofau,New Jersey,1
Aloha,New Jersey,4
Aloma,New Jersey,1
Alonzaville,New Jersey,1
Alonzo,New Jersey,4
Aloquin,New Jersey,1
Alorton,New Jersey,1
Aloys,New Jersey,1
Alpaugh,New Jersey,1
Alpena,New Jersey,4
Alpers,New Jersey,1
Alphaba,New Jersey,1
Alpharetta,New Jersey,1
Alpharette,New Jersey,1
Alpheus,New Jersey,1
Alphoretta,New Jersey,1
Alpina,New Jersey,1
Alpine Heights,New Jersey,5
Alplaus,New Jersey,1
Alpoca,New Jersey,1
Alpowa,New Jersey,1
Alps,New Jersey,1
Alpsville,New Jersey,1
Alquina,New Jersey,1
Alray,New Jersey,1
Alread,New Jersey,1
Alridge,New Jersey,1
Alrion,New Jersey,1
Alsa,New Jersey,1
Alsace,New Jersey,1
Alsatia,New Jersey,1
Alsdorf,New Jersey,1
Alsea,New Jersey,1
Alsen,New Jersey,4
Alsey,New Jersey,1
Alsip,New Jersey,1
Alsop,New Jersey,1
Alspaugh,New Jersey,1
Alstead,New Jersey,1
Alston,New Jersey,6
Alstown,New Jersey,1
Alsuma,New Jersey,1
Alsup,New Jersey,1
Alsville,New Jersey,1
Alta,New Jersey,11
Alta Vista,New Jersey,14
Altacanyada,New Jersey,1
Altadena,New Jersey,1
Altagracia,New Jersey,1
Altair,New Jersey,1
Altamaha,New Jersey,1
Altamahaw,New Jersey,1
Altamesa,New Jersey,1
Altamira,New Jersey,1
Altamont,New Jersey,15
Altapass,New Jersey,1
Altavilla,New Jersey,1
Altaville,New Jersey,1
Altavista,New Jersey,2
Altawood,New Jersey,1
Altay,New Jersey,1
Alten,New Jersey,1
Altenburg,New Jersey,1
Altenwald,New Jersey,1
Altha,New Jersey,1
Altharp,New Jersey,1
Althea,New Jersey,2
Altheim,New Jersey,1
Altheimer,New Jersey,1
Althom,New Jersey,1
Althouse,New Jersey,2
Altitude,New Jersey,2
Altizer,New Jersey,1
Altman,New Jersey,4
Altmar,New Jersey,2
Alto,New Jersey,14
Altoga,New Jersey,1
Altogether,New Jersey,1
Alton,New Jersey,26
Altona,New Jersey,10
Altonah,New Jersey,2
Altonville,New Jersey,1
Altoona,New Jersey,9
Altorf,New Jersey,1
Altro,New Jersey,1
Altuda,New Jersey,1
Alturas,New Jersey,2
Altus,New Jersey,4
Altvan,New Jersey,1
Altyn,New Jersey,1
Alum,New Jersey,3
Alum Creek,New Jersey,3
Alum Springs,New Jersey,3
Alumbaugh,New Jersey,1
Alumwell,New Jersey,1
Alunite,New Jersey,1
Aluta,New Jersey,1
Alva,New Jersey,5
Alvada,New Jersey,1
Alvadore,New Jersey,1
Alvan,New Jersey,1
Alvarado,New Jersey,5
Alvaton,New Jersey,2
Alverda,New Jersey,1
Alverno,New Jersey,2
Alverson,New Jersey,1
Alverton,New Jersey,1
Alville,New Jersey,1
Alvin,New Jersey,7
Alvira,New Jersey,1
Alvis,New Jersey,1
Alviso,New Jersey,1
Alvo,New Jersey,1
Alvon,New Jersey,1
Alvord,New Jersey,4
Alvordton,New Jersey,1
Alvwood,New Jersey,1
Alwington,New Jersey,1
Alworth,New Jersey,1
Aly,New Jersey,1
Alyeska,New Jersey,1
Alzada,New Jersey,1
Ama,New Jersey,1
Amabel,New Jersey,1
Amado,New Jersey,1
Amador,New Jersey,3
Amadore,New Jersey,1
Amagansett,New Jersey,1
Amagon,New Jersey,1
Amalau,New Jersey,1
Amalga,New Jersey,3
Amalia,New Jersey,1
Amaluia,New Jersey,1
Aman,New Jersey,1
Amana,New Jersey,1
Amanca,New Jersey,1
Amanda,New Jersey,4
Amandaville,New Jersey,3
Amantha,New Jersey,1
Amaranth,New Jersey,2
Amargo,New Jersey,1
Amargosa,New Jersey,1
Amarillo,New Jersey,1
Amasa,New Jersey,1
Amateur,New Jersey,1
Amatus,New Jersey,1
Amaua,New Jersey,1
Amawalk,New Jersey,1
Amazon,New Jersey,1
Amazonia,New Jersey,1
Amba,New Jersey,1
Ambar,New Jersey,1
Ambau,New Jersey,1
Amber,New Jersey,7
Amberfield,New Jersey,1
Amberg,New Jersey,1
Amberley,New Jersey,1
Amberly,New Jersey,1
Amberson,New Jersey,1
Amberwood,New Jersey,1
Ambia,New Jersey,2
Amble,New Jersey,1
Ambler,New Jersey,4
Amblersburg,New Jersey,1
Amblerville,New Jersey,1
Ambleside,New Jersey,1
Amboy,New Jersey,10
Ambridge,New Jersey,2
Ambro,New Jersey,1
Ambrose,New Jersey,6
Ambrosia,New Jersey,2
Amburg,New Jersey,1
Amburgey,New Jersey,1
Amcelle,New Jersey,1
Amchitka,New Jersey,1
Ameagle,New Jersey,1
Ameera,New Jersey,1
Amehe,New Jersey,1
Amelia,New Jersey,9
Amend,New Jersey,1
Amenia,New Jersey,3
Amerene,New Jersey,1
America,New Jersey,4
Americana,New Jersey,1
Americus,New Jersey,5
Amersham,New Jersey,1
Amery,New Jersey,1
Ames,New Jersey,13
Amesbury,New Jersey,1
Amesti,New Jersey,1
Amesville,New Jersey,3
Amherst,New Jersey,16
Amherstdale,New Jersey,1
Amhurst,New Jersey,1
Amicalola,New Jersey,1
Amicus,New Jersey,1
Amidon,New Jersey,1
Amigo,New Jersey,1
Amiret,New Jersey,1
Amis,New Jersey,1
Amish,New Jersey,1
Amissville,New Jersey,1
Amistad,New Jersey,1
Amite,New Jersey,1
Amity,New Jersey,11
Amityville,New Jersey,2
Amlin,New Jersey,1
Amma,New Jersey,1
Ammannsville,New Jersey,1
Ammendale,New Jersey,1
Ammie,New Jersey,1
Ammon,New Jersey,4
Ammons,New Jersey,1
Amo,New Jersey,1
Amonate,New Jersey,1
Amor,New Jersey,1
Amoret,New Jersey,1
Amorita,New Jersey,1
Amory,New Jersey,1
Amos,New Jersey,7
Amoskeag,New Jersey,1
Amoss,New Jersey,1
Amostown,New Jersey,2
Amouli,New Jersey,1
Amourdale,New Jersey,1
Amoy,New Jersey,1
Amphion,New Jersey,1
Amphitheater,New Jersey,1
Amqui,New Jersey,1
Amrita,New Jersey,1
Amsbry,New Jersey,1
Amsco,New Jersey,1
Amsden,New Jersey,3
Amsonia,New Jersey,1
Amston,New Jersey,1
Amtax,New Jersey,1
Amuelas,New Jersey,1
Amund,New Jersey,1
Amy,New Jersey,4
Anabel,New Jersey,2
Anacacho,New Jersey,1
Anacker,New Jersey,1
Anacoco,New Jersey,1
Anaconda,New Jersey,3
Anacortes,New Jersey,1
Anacostia,New Jersey,1
Anad,New Jersey,1
Anadarko,New Jersey,2
Anadell,New Jersey,1
Anaheim,New Jersey,1
Anahola,New Jersey,1
Anahuac,New Jersey,1
Analco,New Jersey,1
Analomink,New Jersey,1
Anamoose,New Jersey,1
Anamosa,New Jersey,1
Anan,New Jersey,1
Anandale,New Jersey,2
Anapra,New Jersey,1
Anaquassacook,New Jersey,1
Anarene,New Jersey,1
Anark,New Jersey,1
Anasosopo,New Jersey,1
Anastasia,New Jersey,1
Anatone,New Jersey,1
Anawalt,New Jersey,1
Anceney,New Jersey,1
Ancho,New Jersey,1
Anchor,New Jersey,9
Anchorville,New Jersey,1
Anchorway,New Jersey,1
Ancient Oaks,New Jersey,3
Anclote,New Jersey,1
Anco,New Jersey,1
Ancon,New Jersey,1
Ancona,New Jersey,1
Ancones,New Jersey,1
Ancor,New Jersey,1
Ancram,New Jersey,1
Ancramdale,New Jersey,1
Andale,New Jersey,1
Andalucia,New Jersey,1
Andalusia,New Jersey,5
Ander,New Jersey,1
Andersonburg,New Jersey,1
Andersonia,New Jersey,1
Andersons,New Jersey,1
Andersons Corner,New Jersey,5
Andersontown,New Jersey,2
Andersonville,New Jersey,10
Andes,New Jersey,2
Andesite,New Jersey,1
Andice,New Jersey,1
Anding,New Jersey,1
Andis,New Jersey,1
Andora,New Jersey,1
Andorra,New Jersey,1
Andre,New Jersey,1
Andrea,New Jersey,1
Andreas,New Jersey,1
Andree,New Jersey,1
Andres,New Jersey,1
Andrew,New Jersey,6
Andrewsville,New Jersey,1
Andrin,New Jersey,1
Andrix,New Jersey,1
Andron,New Jersey,1
Andrusia,New Jersey,1
Andry,New Jersey,1
Andy,New Jersey,1
Andytown,New Jersey,1
Andyville,New Jersey,2
Anegam,New Jersey,1
Anes,New Jersey,1
Aneta,New Jersey,1
Aneth,New Jersey,1
Angel,New Jersey,3
Angela,New Jersey,1
Angeles,New Jersey,1
Angelica,New Jersey,4
Angelico,New Jersey,1
Angelina,New Jersey,1
Angell,New Jersey,1
Angelo,New Jersey,2
Angels,New Jersey,1
Angeltown,New Jersey,1
Angelus,New Jersey,2
Angelview,New Jersey,1
Angelville,New Jersey,1
