Place Name,State,Frequency
Airport Village,Oregon,4
Airstream,Oregon,1
Airville,Oregon,2
Airydale,Oregon,1
Aitch,Oregon,1
Aitkin,Oregon,1
Aix,Oregon,2
Ajax,Oregon,5
Ajlune,Oregon,1
Ajo,Oregon,1
Akaska,Oregon,1
Akela,Oregon,1
Akeley,Oregon,2
Akerly,Oregon,1
Akers,Oregon,3
Akersville,Oregon,2
Akerville,Oregon,1
Akes,Oregon,1
Akhiok,Oregon,1
Akiachak,Oregon,1
Akiak,Oregon,1
Akin,Oregon,3
Akins,Oregon,2
Akinsville,Oregon,1
Akka,Oregon,1
Aklut,Oregon,1
Akmiut,Oregon,1
Akokpak,Oregon,1
Akona,Oregon,1
Akpaliut,Oregon,1
Akra,Oregon,1
Akridge,Oregon,1
Akron,Oregon,16
Akshadak,Oregon,1
Akulga,Oregon,1
Akuliukpak,Oregon,1
Akulivikchuk,Oregon,1
Akulurak,Oregon,1
Akumsuk,Oregon,1
Akupu,Oregon,1
Akutan,Oregon,1
Al-Mar,Oregon,1
Alabam,Oregon,1
Alabama,Oregon,2
Alabama Hill,Oregon,3
Alabaster,Oregon,2
Alachua,Oregon,1
Alaculsy,Oregon,1
Aladdin,Oregon,4
Alafaya,Oregon,1
Alaga,Oregon,1
Alaganik,Oregon,1
Alakanuk,Oregon,1
Alamana,Oregon,1
Alamance,Oregon,1
Alamando,Oregon,1
Alamar,Oregon,1
Alamillo,Oregon,1
Alamito,Oregon,1
Alamitos,Oregon,1
Alamo,Oregon,11
Alamode,Oregon,1
Alamogordo,Oregon,1
Alamorio,Oregon,1
Alamorosa,Oregon,1
Alamosa,Oregon,1
Alamota,Oregon,1
Alamucha,Oregon,1
Alandale,Oregon,3
Alander,Oregon,1
Alanreed,Oregon,1
Alanson,Oregon,1
Alanthus,Oregon,2
Alanton,Oregon,1
Alao,Oregon,1
Alapaha,Oregon,2
Alapocas,Oregon,1
Alarka,Oregon,1
Alaska,Oregon,6
Alatna,Oregon,1
Alaufau,Oregon,1
Alavista,Oregon,1
Alazan,Oregon,1
Alazon,Oregon,1
Alba,Oregon,4
Alban,Oregon,1
Albano,Oregon,1
Albantown,Oregon,1
Albaton,Oregon,1
Albatross,Oregon,1
Albaugh,Oregon,1
Albeison,Oregon,1
Albemarle,Oregon,2
Alberene,Oregon,1
Alberhill,Oregon,1
Albers,Oregon,1
Albert,Oregon,7
Alberta,Oregon,7
Alberton,Oregon,4
Albertson,Oregon,3
Albertville,Oregon,3
Albia,Oregon,3
Albin,Oregon,3
Albion,Oregon,23
Alborn,Oregon,1
Albrae,Oregon,1
Albright,Oregon,3
Albrights,Oregon,1
Albrightsville,Oregon,1
Albritton,Oregon,1
Albrittons,Oregon,1
Albuquerque,Oregon,1
Alburg,Oregon,1
Alburgh,Oregon,1
Alburnett,Oregon,1
Alburtis,Oregon,1
Alcalde,Oregon,2
Alcan,Oregon,1
Alcantavilla,Oregon,1
Alcatraz,Oregon,1
Alcester,Oregon,1
Alchie,Oregon,1
Alco,Oregon,3
Alcoa,Oregon,2
Alcola,Oregon,1
Alcolu,Oregon,1
Alcoma,Oregon,2
Alcona,Oregon,1
Alcony,Oregon,1
Alcorn,Oregon,3
Alcorns,Oregon,1
Alcot,Oregon,1
Alcova,Oregon,1
Alcove,Oregon,1
Alcovy,Oregon,1
Alda,Oregon,2
Aldan,Oregon,1
Alden,Oregon,13
Aldene,Oregon,1
Aldens,Oregon,1
Aldenville,Oregon,2
Alder Springs,Oregon,3
Alderbranch,Oregon,1
Alderbrook,Oregon,2
Alderdale,Oregon,1
Alderhvile,Oregon,1
Alderley,Oregon,1
Alderman,Oregon,1
Alderpoint,Oregon,1
Aldersgate,Oregon,1
Alderson,Oregon,2
Alderton,Oregon,1
Alderwood,Oregon,1
Aldham,Oregon,1
Aldie,Oregon,1
Aldine,Oregon,3
Aldino,Oregon,1
Aldora,Oregon,1
Aldovin,Oregon,1
Aldreds,Oregon,1
Aldrich,Oregon,4
Aldridge,Oregon,5
Aldwyck,Oregon,1
Aledo,Oregon,3
Alegría,Oregon,1
Alejandrenas,Oregon,1
Aleknagik,Oregon,1
Aleksashkina,Oregon,1
Aleman,Oregon,1
Alemandra,Oregon,1
Alembic,Oregon,1
Alena,Oregon,1
Alene,Oregon,1
Aleneva,Oregon,1
Aleppo,Oregon,1
Alert,Oregon,3
Ales,Oregon,1
Alesia,Oregon,1
Alessandro,Oregon,1
Alesville,Oregon,1
Alewife,Oregon,1
Alex,Oregon,1
Alexander,Oregon,16
Alexander Springs,Oregon,3
Alexandria,Oregon,13
Alexauken,Oregon,1
Alexeiev,Oregon,1
Alexis,Oregon,5
Aley,Oregon,1
Alf,Oregon,1
Alfac,Oregon,1
Alfarata,Oregon,1
Alfmil,Oregon,1
Alfonso,Oregon,1
Alfont,Oregon,1
Alford,Oregon,5
Alfords,Oregon,2
Alfordsville,Oregon,2
Alfrecha,Oregon,1
Alfred,Oregon,6
Alfrey,Oregon,1
Algansee,Oregon,1
Algarrobo,Oregon,1
Algary,Oregon,1
Alger,Oregon,5
Algeria,Oregon,1
Algerine,Oregon,1
Algerita,Oregon,1
Algernon,Oregon,1
Algiers,Oregon,3
Algoa,Oregon,2
Algodon,Oregon,1
Algodones,Oregon,1
Algona,Oregon,2
Algonac,Oregon,1
Algonquin,Oregon,3
Algood,Oregon,1
Algoso,Oregon,1
Algren,Oregon,1
Alhambra,Oregon,9
Alianza,Oregon,1
Alica,Oregon,1
Alice,Oregon,13
Aliceton,Oregon,1
Aliceville,Oregon,3
Alicia,Oregon,3
Alico,Oregon,1
Alida,Oregon,3
Alief,Oregon,1
Alikanna,Oregon,1
Alikchi,Oregon,1
Alinda,Oregon,1
Aline,Oregon,4
Alinnak,Oregon,1
Aliquippa,Oregon,1
Alire,Oregon,1
Alisal,Oregon,1
Aliso,Oregon,1
Alivio,Oregon,1
Alix,Oregon,1
Alka,Oregon,1
Alkabo,Oregon,1
Alkali,Oregon,1
Alkehatchee,Oregon,1
Alki,Oregon,1
Alkol,Oregon,1
All,Oregon,1
Alla,Oregon,1
Allaben,Oregon,1
Allagash,Oregon,1
Allah,Oregon,1
Allaire,Oregon,1
Allais,Oregon,1
Allakaket,Oregon,1
Allamoore,Oregon,1
Allamuchy,Oregon,1
Allandale,Oregon,5
Allanton,Oregon,1
Allanwood,Oregon,1
Allapattah,Oregon,1
Allard,Oregon,1
Allardt,Oregon,1
Allatoona,Oregon,1
Allbright,Oregon,1
Allbrook,Oregon,1
Alldredge,Oregon,1
Alledonia,Oregon,1
Allee,Oregon,1
Alleene,Oregon,1
Allegan,Oregon,1
Alleghany,Oregon,3
Allegheny,Oregon,3
Alleghenyville,Oregon,1
Allegiance,Oregon,1
Allegre,Oregon,1
Alleman,Oregon,1
Allemand,Oregon,1
Allemania,Oregon,1
Allemans,Oregon,1
Allen,Oregon,25
Allenbridge,Oregon,1
Allenbrook,Oregon,1
Allencrest,Oregon,1
Allendale,Oregon,22
Allende,Oregon,1
Allendorf,Oregon,1
Allendorph,Oregon,1
Allenfarm,Oregon,1
Allenford,Oregon,1
Allenhurst,Oregon,4
Allenport,Oregon,1
Allens,Oregon,3
Allens Crossroads,Oregon,3
Allens Mills,Oregon,4
Allensburg,Oregon,1
Allenslevel,Oregon,1
Allenspark,Oregon,1
Allenstand,Oregon,1
Allensville,Oregon,7
Allensworth,Oregon,1
Allenton,Oregon,6
Allenvale,Oregon,1
Allenview,Oregon,1
Allenville,Oregon,8
Allenwood,Oregon,3
Allerton,Oregon,4
Alley,Oregon,1
Alleyton,Oregon,2
Allfriend,Oregon,1
Allgates,Oregon,1
Allgood,Oregon,1
Alliance,Oregon,12
Allibone,Oregon,1
Allie,Oregon,1
Allied,Oregon,1
Alligator,Oregon,2
Alligerville,Oregon,1
Alligood,Oregon,1
Alligoods,Oregon,1
Allin,Oregon,1
Allingdale,Oregon,1
Allingham,Oregon,1
Allingtown,Oregon,1
Allis,Oregon,1
Allison,Oregon,13
Allisona,Oregon,1
Allisonia,Oregon,1
Allisonville,Oregon,1
Allister,Oregon,1
Allman,Oregon,1
Allmon,Oregon,1
Allmondsville,Oregon,1
Allnut,Oregon,1
Allock,Oregon,1
Allon,Oregon,2
Allons,Oregon,1
Allouez,Oregon,2
Alloway,Oregon,4
Alloy,Oregon,1
Allport,Oregon,2
Allred,Oregon,5
Allreds,Oregon,1
Allright,Oregon,1
Allsboro,Oregon,1
Allsbrook,Oregon,1
Allsop,Oregon,1
Allston,Oregon,1
Alluvium,Oregon,1
Alluwe,Oregon,1
Allwood,Oregon,3
Allyn,Oregon,1
Almadane,Oregon,1
Almaden,Oregon,1
Almagro,Oregon,1
Almanor,Oregon,1
Almartha,Oregon,1
Almaville,Oregon,1
Almeda,Oregon,2
Almedia,Oregon,2
Almelund,Oregon,1
Almena,Oregon,3
Almeria,Oregon,2
Almima,Oregon,1
Almira,Oregon,5
Almo,Oregon,2
Almon,Oregon,3
Almond,Oregon,7
Almonesson,Oregon,1
Almont,Oregon,7
Almonte,Oregon,1
Almora,Oregon,2
Almoral,Oregon,1
Almota,Oregon,1
Almy,Oregon,2
Almyra,Oregon,1
Almyville,Oregon,1
Alna,Oregon,1
Alnwick,Oregon,2
Aloe,Oregon,2
Alofau,Oregon,1
Aloma,Oregon,1
Alonzaville,Oregon,1
Alonzo,Oregon,4
Aloquin,Oregon,1
Alorton,Oregon,1
Aloys,Oregon,1
Alpaugh,Oregon,1
Alpena,Oregon,4
Alpers,Oregon,1
Alphaba,Oregon,1
Alphano,Oregon,1
Alpharetta,Oregon,1
Alpharette,Oregon,1
Alpheus,Oregon,1
Alphoretta,Oregon,1
Alpina,Oregon,1
Alpine Heights,Oregon,5
Alplaus,Oregon,1
Alpoca,Oregon,1
Alpowa,Oregon,1
Alps,Oregon,1
Alpsville,Oregon,1
Alquina,Oregon,1
Alray,Oregon,1
Alread,Oregon,1
Alridge,Oregon,1
Alrion,Oregon,1
Alsa,Oregon,1
Alsace,Oregon,1
Alsatia,Oregon,1
Alsdorf,Oregon,1
Alsen,Oregon,4
Alsey,Oregon,1
Alsip,Oregon,1
Alsop,Oregon,1
Alspaugh,Oregon,1
Alstead,Oregon,1
Alstown,Oregon,1
Alsuma,Oregon,1
Alsup,Oregon,1
Alsville,Oregon,1
Alta,Oregon,11
Alta Vista,Oregon,14
Altacanyada,Oregon,1
Altadena,Oregon,1
Altagracia,Oregon,1
Altair,Oregon,1
Altamaha,Oregon,1
Altamahaw,Oregon,1
Altamesa,Oregon,1
Altamira,Oregon,1
Altapass,Oregon,1
Altavilla,Oregon,1
Altaville,Oregon,1
Altavista,Oregon,2
Altawood,Oregon,1
Altay,Oregon,1
Alten,Oregon,1
Altenburg,Oregon,1
Altenwald,Oregon,1
Altha,Oregon,1
Altharp,Oregon,1
Althea,Oregon,2
Altheim,Oregon,1
Altheimer,Oregon,1
Althom,Oregon,1
Altitude,Oregon,2
Altizer,Oregon,1
Altman,Oregon,4
Altmar,Oregon,2
Alto,Oregon,14
Altoga,Oregon,1
Altogether,Oregon,1
Alton,Oregon,26
Altona,Oregon,10
Altonah,Oregon,2
Altonville,Oregon,1
Altoona,Oregon,9
Altorf,Oregon,1
Altro,Oregon,1
Altuda,Oregon,1
Altura,Oregon,3
Alturas,Oregon,2
Altus,Oregon,4
Altvan,Oregon,1
Altyn,Oregon,1
Alum,Oregon,3
Alum Creek,Oregon,3
Alum Springs,Oregon,3
Alumbaugh,Oregon,1
Alumwell,Oregon,1
Alunite,Oregon,1
Aluta,Oregon,1
Alva,Oregon,5
Alvada,Oregon,1
Alvan,Oregon,1
Alvarado,Oregon,5
Alvaton,Oregon,2
Alverda,Oregon,1
Alverno,Oregon,2
Alverson,Oregon,1
Alverton,Oregon,1
Alvin,Oregon,7
Alvira,Oregon,1
Alvis,Oregon,1
Alviso,Oregon,1
Alvo,Oregon,1
Alvon,Oregon,1
Alvord,Oregon,4
Alvordton,Oregon,1
Alvwood,Oregon,1
Alwington,Oregon,1
Alworth,Oregon,1
Aly,Oregon,1
Alyeska,Oregon,1
Alzada,Oregon,1
Ama,Oregon,1
Amabel,Oregon,1
Amado,Oregon,1
Amador,Oregon,3
Amadore,Oregon,1
Amagansett,Oregon,1
Amagon,Oregon,1
Amalau,Oregon,1
Amalga,Oregon,3
Amalia,Oregon,1
Amaluia,Oregon,1
Aman,Oregon,1
Amana,Oregon,1
Amanca,Oregon,1
Amanda,Oregon,4
Amandaville,Oregon,3
Amantha,Oregon,1
Amaranth,Oregon,2
Amargo,Oregon,1
Amargosa,Oregon,1
Amarillo,Oregon,1
Amasa,Oregon,1
Amateur,Oregon,1
Amatus,Oregon,1
Amaua,Oregon,1
Amawalk,Oregon,1
Amazon,Oregon,1
Amazonia,Oregon,1
Amba,Oregon,1
Ambar,Oregon,1
Ambau,Oregon,1
Amber,Oregon,7
Amberfield,Oregon,1
Amberg,Oregon,1
Amberley,Oregon,1
Amberly,Oregon,1
Amberson,Oregon,1
Amberwood,Oregon,1
Ambia,Oregon,2
Amble,Oregon,1
Ambler,Oregon,4
Amblersburg,Oregon,1
Amblerville,Oregon,1
Ambleside,Oregon,1
Amboy,Oregon,10
Ambridge,Oregon,2
Ambro,Oregon,1
Ambrose,Oregon,6
Ambrosia,Oregon,2
Amburg,Oregon,1
Amburgey,Oregon,1
Amcelle,Oregon,1
Amchitka,Oregon,1
Ameagle,Oregon,1
Ameera,Oregon,1
Amehe,Oregon,1
Amelia,Oregon,9
Amend,Oregon,1
Amenia,Oregon,3
Amerene,Oregon,1
America,Oregon,4
Americana,Oregon,1
Americus,Oregon,5
Amersham,Oregon,1
Amery,Oregon,1
Ames,Oregon,13
Amesbury,Oregon,1
Amesti,Oregon,1
Amesville,Oregon,3
Amherst,Oregon,16
Amherstdale,Oregon,1
Amhurst,Oregon,1
Amicalola,Oregon,1
Amicus,Oregon,1
Amidon,Oregon,1
Amigo,Oregon,1
Amiret,Oregon,1
Amis,Oregon,1
Amish,Oregon,1
Amissville,Oregon,1
Amistad,Oregon,1
Amite,Oregon,1
Amityville,Oregon,2
Amlin,Oregon,1
Amma,Oregon,1
Ammannsville,Oregon,1
Ammendale,Oregon,1
Ammie,Oregon,1
Ammon,Oregon,4
Ammons,Oregon,1
Amo,Oregon,1
Amonate,Oregon,1
Amor,Oregon,1
Amoret,Oregon,1
Amorita,Oregon,1
Amory,Oregon,1
Amoskeag,Oregon,1
Amoss,Oregon,1
Amostown,Oregon,2
Amouli,Oregon,1
Amourdale,Oregon,1
Amoy,Oregon,1
Ampere,Oregon,1
Amphion,Oregon,1
Amphitheater,Oregon,1
Amqui,Oregon,1
Amrita,Oregon,1
Amsbry,Oregon,1
Amsco,Oregon,1
Amsden,Oregon,3
Amsonia,Oregon,1
Amsterdam,Oregon,11
Amston,Oregon,1
Amtax,Oregon,1
Amuelas,Oregon,1
Amund,Oregon,1
Amwell,Oregon,1
Amy,Oregon,4
Anabel,Oregon,2
Anacacho,Oregon,1
Anacker,Oregon,1
Anacoco,Oregon,1
Anaconda,Oregon,3
Anacortes,Oregon,1
Anacostia,Oregon,1
Anad,Oregon,1
Anadarko,Oregon,2
Anadell,Oregon,1
Anaheim,Oregon,1
Anahola,Oregon,1
Anahuac,Oregon,1
Analco,Oregon,1
Analomink,Oregon,1
Anamoose,Oregon,1
Anamosa,Oregon,1
Anan,Oregon,1
Anandale,Oregon,2
Anapra,Oregon,1
Anaquassacook,Oregon,1
Anarene,Oregon,1
Anark,Oregon,1
Anasosopo,Oregon,1
Anastasia,Oregon,1
Anatone,Oregon,1
Anawalt,Oregon,1
Anceney,Oregon,1
Ancho,Oregon,1
Anchorage,Oregon,9
Anchorville,Oregon,1
Anchorway,Oregon,1
Ancient Oaks,Oregon,3
Anclote,Oregon,1
Anco,Oregon,1
Ancon,Oregon,1
Ancona,Oregon,1
Ancones,Oregon,1
Ancor,Oregon,1
Ancora,Oregon,1
Ancram,Oregon,1
Ancramdale,Oregon,1
Andale,Oregon,1
Andalucia,Oregon,1
Andalusia,Oregon,5
Ander,Oregon,1
Anderson,Oregon,26
Andersonburg,Oregon,1
Andersonia,Oregon,1
Andersons,Oregon,1
Andersons Corner,Oregon,5
Andersontown,Oregon,2
Andersonville,Oregon,10
Andes,Oregon,2
Andesite,Oregon,1
Andice,Oregon,1
Anding,Oregon,1
Andis,Oregon,1
Andora,Oregon,1
Andorra,Oregon,1
Andover,Oregon,19
Andre,Oregon,1
Andrea,Oregon,1
Andreas,Oregon,1
Andree,Oregon,1
Andres,Oregon,1
Andrew,Oregon,6
Andrewsville,Oregon,1
Andrin,Oregon,1
Andrix,Oregon,1
Andron,Oregon,1
Andrusia,Oregon,1
Andry,Oregon,1
Andy,Oregon,1
Andytown,Oregon,1
Andyville,Oregon,2
Anegam,Oregon,1
Anes,Oregon,1
Aneta,Oregon,1
Aneth,Oregon,1
Angel,Oregon,3
Angela,Oregon,1
Angeles,Oregon,1
Angelica,Oregon,4
Angelico,Oregon,1
Angelina,Oregon,1
Angell,Oregon,1
Angelo,Oregon,2
Angels,Oregon,1
Angeltown,Oregon,1
Angelus,Oregon,2
Angelview,Oregon,1
Angelville,Oregon,1
Angerona,Oregon,1
Angie,Oregon,1
Angier,Oregon,1
Angiola,Oregon,1
Angle,Oregon,1
Angler,Oregon,1
Anglesea,Oregon,1
Anglesey,Oregon,1
Angleton,Oregon,1
Anglevillas,Oregon,1
Anglewood,Oregon,1
Anglim,Oregon,1
Anglin,Oregon,1
Angling,Oregon,1
Angola,Oregon,7
Angola-on-the-Lake,Oregon,1
Angoon,Oregon,1
Angora,Oregon,4
Angostura,Oregon,2
Anguilla,Oregon,3
Angun,Oregon,1
Angus,Oregon,9
Angustura,Oregon,1
Angwin,Oregon,1
Anhalt,Oregon,1
Aniak,Oregon,1
Anice,Oregon,1
Anigua,Oregon,1
Animas,Oregon,2
Anise,Oregon,1
Anita,Oregon,7
Aniuk,Oregon,1
Aniwa,Oregon,1
Aniyak,Oregon,1
Anjean,Oregon,1
Ankeny,Oregon,3
Ankenytown,Oregon,1
Ankona,Oregon,1
Ankum,Oregon,1
Anlo,Oregon,1
Anmoore,Oregon,1
Ann,Oregon,1
Anna,Oregon,6
Annabella,Oregon,1
Annaberg,Oregon,1
Annada,Oregon,1
Annadale,Oregon,3
Annadel,Oregon,1
Annaly,Oregon,1
Annamoriah,Oregon,1
Annandale,Oregon,6
Annandale-on-Hudson,Oregon,1
Annapolis,Oregon,7
Annaquatucket,Oregon,1
Annaton,Oregon,1
Annaville,Oregon,1
Annawan,Oregon,1
Annawomscutt,Oregon,1
Anncar,Oregon,1
Anne,Oregon,1
Anneewakee,Oregon,1
Annelly,Oregon,1
Annesdale-Snowden,Oregon,1
Anneslie,Oregon,1
Anness,Oregon,1
Anneta,Oregon,1
Annetta,Oregon,1
Annette,Oregon,2
Anneville,Oregon,1
Annfred,Oregon,1
Anniedelle,Oregon,1
Annieville,Oregon,2
Annis,Oregon,1
Annisquam,Oregon,1
Anniston,Oregon,3
Annisville,Oregon,1
Annona,Oregon,1
Annover,Oregon,1
Annsville,Oregon,1
Annville,Oregon,2
Ano,Oregon,1
Anogok,Oregon,1
