Place Name,State,Frequency
Akona,Delaware,1
Akpaliut,Delaware,1
Akra,Delaware,1
Akridge,Delaware,1
Akron,Delaware,16
Akshadak,Delaware,1
Akulga,Delaware,1
Akuliukpak,Delaware,1
Akulivikchuk,Delaware,1
Akulurak,Delaware,1
Akumsuk,Delaware,1
Akupu,Delaware,1
Akutan,Delaware,1
Al-Mar,Delaware,1
Alabam,Delaware,1
Alabama,Delaware,2
Alabama Hill,Delaware,3
Alabaster,Delaware,2
Alachua,Delaware,1
Alaculsy,Delaware,1
Aladdin,Delaware,4
Alafaya,Delaware,1
Alaga,Delaware,1
Alaganik,Delaware,1
Alakanuk,Delaware,1
Alamana,Delaware,1
Alamance,Delaware,1
Alamando,Delaware,1
Alamar,Delaware,1
Alameda,Delaware,6
Alamillo,Delaware,1
Alamito,Delaware,1
Alamitos,Delaware,1
Alamo,Delaware,11
Alamode,Delaware,1
Alamogordo,Delaware,1
Alamorio,Delaware,1
Alamorosa,Delaware,1
Alamosa,Delaware,1
Alamota,Delaware,1
Alamucha,Delaware,1
Alandale,Delaware,3
Alander,Delaware,1
Alanreed,Delaware,1
Alanson,Delaware,1
Alanthus,Delaware,2
Alanton,Delaware,1
Alao,Delaware,1
Alapaha,Delaware,2
Alarka,Delaware,1
Alaska,Delaware,6
Alatna,Delaware,1
Alaufau,Delaware,1
Alavista,Delaware,1
Alazan,Delaware,1
Alazon,Delaware,1
Alba,Delaware,4
Alban,Delaware,1
Albano,Delaware,1
Albantown,Delaware,1
Albany,Delaware,22
Albaton,Delaware,1
Albatross,Delaware,1
Albaugh,Delaware,1
Albee,Delaware,2
Albeison,Delaware,1
Albemarle,Delaware,2
Alberene,Delaware,1
Alberhill,Delaware,1
Albers,Delaware,1
Albert,Delaware,7
Alberta,Delaware,7
Alberton,Delaware,4
Albertville,Delaware,3
Albia,Delaware,3
Albin,Delaware,3
Albina,Delaware,1
Alborn,Delaware,1
Albrae,Delaware,1
Albright,Delaware,3
Albrights,Delaware,1
Albrightsville,Delaware,1
Albritton,Delaware,1
Albrittons,Delaware,1
Albuquerque,Delaware,1
Alburg,Delaware,1
Alburgh,Delaware,1
Alburnett,Delaware,1
Alburtis,Delaware,1
Alcalde,Delaware,2
Alcan,Delaware,1
Alcantavilla,Delaware,1
Alcatraz,Delaware,1
Alcester,Delaware,1
Alchie,Delaware,1
Alco,Delaware,3
Alcoa,Delaware,2
Alcola,Delaware,1
Alcolu,Delaware,1
Alcoma,Delaware,2
Alcona,Delaware,1
Alcony,Delaware,1
Alcorn,Delaware,3
Alcorns,Delaware,1
Alcot,Delaware,1
Alcova,Delaware,1
Alcove,Delaware,1
Alcovy,Delaware,1
Alda,Delaware,2
Aldan,Delaware,1
Alden,Delaware,13
Aldene,Delaware,1
Aldens,Delaware,1
Aldenville,Delaware,2
Alder,Delaware,7
Alder Creek,Delaware,4
Alder Springs,Delaware,3
Alderbranch,Delaware,1
Alderbrook,Delaware,2
Alderdale,Delaware,1
Alderhvile,Delaware,1
Alderley,Delaware,1
Alderman,Delaware,1
Alderpoint,Delaware,1
Aldersgate,Delaware,1
Alderson,Delaware,2
Alderton,Delaware,1
Aldervale,Delaware,1
Alderwood,Delaware,1
Aldham,Delaware,1
Aldie,Delaware,1
Aldine,Delaware,3
Aldino,Delaware,1
Aldora,Delaware,1
Aldovin,Delaware,1
Aldreds,Delaware,1
Aldrich,Delaware,4
Aldridge,Delaware,5
Aldwyck,Delaware,1
Ale,Delaware,1
Aledo,Delaware,3
Alegría,Delaware,1
Alejandrenas,Delaware,1
Aleknagik,Delaware,1
Aleksashkina,Delaware,1
Aleman,Delaware,1
Alemandra,Delaware,1
Alembic,Delaware,1
Alena,Delaware,1
Alene,Delaware,1
Aleneva,Delaware,1
Aleppo,Delaware,1
Alert,Delaware,3
Ales,Delaware,1
Alesia,Delaware,1
Alessandro,Delaware,1
Alesville,Delaware,1
Alewife,Delaware,1
Alex,Delaware,1
Alexander,Delaware,16
Alexander Springs,Delaware,3
Alexandria,Delaware,13
Alexauken,Delaware,1
Alexeiev,Delaware,1
Alexis,Delaware,5
Aley,Delaware,1
Alf,Delaware,1
Alfac,Delaware,1
Alfalfa,Delaware,6
Alfarata,Delaware,1
Alfmil,Delaware,1
Alfonso,Delaware,1
Alfont,Delaware,1
Alford,Delaware,5
Alfords,Delaware,2
Alfordsville,Delaware,2
Alfrecha,Delaware,1
Alfred,Delaware,6
Alfrey,Delaware,1
Algansee,Delaware,1
Algarrobo,Delaware,1
Algary,Delaware,1
Alger,Delaware,5
Algeria,Delaware,1
Algerine,Delaware,1
Algerita,Delaware,1
Algernon,Delaware,1
Algiers,Delaware,3
Algoa,Delaware,2
Algodon,Delaware,1
Algodones,Delaware,1
Algoma,Delaware,6
Algona,Delaware,2
Algonac,Delaware,1
Algonquin,Delaware,3
Algood,Delaware,1
Algoso,Delaware,1
Algren,Delaware,1
Alhambra,Delaware,9
Alianza,Delaware,1
Alica,Delaware,1
Alice,Delaware,13
Alicel,Delaware,1
Aliceton,Delaware,1
Aliceville,Delaware,3
Alicia,Delaware,3
Alico,Delaware,1
Alida,Delaware,3
Alief,Delaware,1
Alikanna,Delaware,1
Alikchi,Delaware,1
Alinda,Delaware,1
Aline,Delaware,4
Alinnak,Delaware,1
Aliquippa,Delaware,1
Alire,Delaware,1
Alisal,Delaware,1
Aliso,Delaware,1
Alivio,Delaware,1
Alix,Delaware,1
Alka,Delaware,1
Alkabo,Delaware,1
Alkali,Delaware,1
Alkehatchee,Delaware,1
Alki,Delaware,1
Alkol,Delaware,1
All,Delaware,1
Alla,Delaware,1
Allaben,Delaware,1
Allagash,Delaware,1
Allah,Delaware,1
Allaire,Delaware,1
Allais,Delaware,1
Allakaket,Delaware,1
Allamoore,Delaware,1
Allamuchy,Delaware,1
Allandale,Delaware,5
Allanton,Delaware,1
Allanwood,Delaware,1
Allapattah,Delaware,1
Allard,Delaware,1
Allardt,Delaware,1
Allatoona,Delaware,1
Allbright,Delaware,1
Allbrook,Delaware,1
Alldredge,Delaware,1
Alledonia,Delaware,1
Alleene,Delaware,1
Allegan,Delaware,1
Allegany,Delaware,2
Alleghany,Delaware,3
Allegheny,Delaware,3
Alleghenyville,Delaware,1
Allegiance,Delaware,1
Allegre,Delaware,1
Alleman,Delaware,1
Allemand,Delaware,1
Allemania,Delaware,1
Allemans,Delaware,1
Allen,Delaware,25
Allenbridge,Delaware,1
Allenbrook,Delaware,1
Allencrest,Delaware,1
Allendale,Delaware,22
Allende,Delaware,1
Allendorf,Delaware,1
Allendorph,Delaware,1
Allenfarm,Delaware,1
Allenford,Delaware,1
Allenhurst,Delaware,4
Allenport,Delaware,1
Allens,Delaware,3
Allens Crossroads,Delaware,3
Allens Mills,Delaware,4
Allensburg,Delaware,1
Allenslevel,Delaware,1
Allenspark,Delaware,1
Allenstand,Delaware,1
Allensville,Delaware,7
Allensworth,Delaware,1
Allenton,Delaware,6
Allentown,Delaware,16
Allenvale,Delaware,1
Allenview,Delaware,1
Allenville,Delaware,8
Allenwood,Delaware,3
Allerton,Delaware,4
Alley,Delaware,1
Alleyton,Delaware,2
Allfriend,Delaware,1
Allgates,Delaware,1
Allgood,Delaware,1
Alliance,Delaware,12
Allibone,Delaware,1
Allie,Delaware,1
Allied,Delaware,1
Alligator,Delaware,2
Alligerville,Delaware,1
Alligood,Delaware,1
Alligoods,Delaware,1
Allin,Delaware,1
Allingdale,Delaware,1
Allingham,Delaware,1
Allingtown,Delaware,1
Allis,Delaware,1
Allison,Delaware,13
Allisona,Delaware,1
Allisonia,Delaware,1
Allisonville,Delaware,1
Allister,Delaware,1
Allman,Delaware,1
Allmon,Delaware,1
Allmondsville,Delaware,1
Allnut,Delaware,1
Allock,Delaware,1
Allon,Delaware,2
Allons,Delaware,1
Allouez,Delaware,2
Alloway,Delaware,4
Alloy,Delaware,1
Allport,Delaware,2
Allred,Delaware,5
Allreds,Delaware,1
Allright,Delaware,1
Allsboro,Delaware,1
Allsbrook,Delaware,1
Allsop,Delaware,1
Allston,Delaware,1
Alluvium,Delaware,1
Alluwe,Delaware,1
Allwood,Delaware,3
Allyn,Delaware,1
Alma,Delaware,22
Almadane,Delaware,1
Almaden,Delaware,1
Almagro,Delaware,1
Almanor,Delaware,1
Almartha,Delaware,1
Almaville,Delaware,1
Almeda,Delaware,2
Almedia,Delaware,2
Almelund,Delaware,1
Almena,Delaware,3
Almeria,Delaware,2
Almima,Delaware,1
Almira,Delaware,5
Almo,Delaware,2
Almon,Delaware,3
Almond,Delaware,7
Almonesson,Delaware,1
Almont,Delaware,7
Almonte,Delaware,1
Almora,Delaware,2
Almoral,Delaware,1
Almota,Delaware,1
Almy,Delaware,2
Almyra,Delaware,1
Almyville,Delaware,1
Alna,Delaware,1
Alnwick,Delaware,2
Aloe,Delaware,2
Alofau,Delaware,1
Aloha,Delaware,4
Aloma,Delaware,1
Alonzaville,Delaware,1
Alonzo,Delaware,4
Aloquin,Delaware,1
Alorton,Delaware,1
Aloys,Delaware,1
Alpaugh,Delaware,1
Alpena,Delaware,4
Alpers,Delaware,1
Alpha,Delaware,21
Alphaba,Delaware,1
Alphano,Delaware,1
Alpharetta,Delaware,1
Alpharette,Delaware,1
Alpheus,Delaware,1
Alphoretta,Delaware,1
Alpina,Delaware,1
Alpine,Delaware,27
Alpine Heights,Delaware,5
Alplaus,Delaware,1
Alpoca,Delaware,1
Alpowa,Delaware,1
Alps,Delaware,1
Alpsville,Delaware,1
Alquina,Delaware,1
Alray,Delaware,1
Alread,Delaware,1
Alridge,Delaware,1
Alrion,Delaware,1
Alsa,Delaware,1
Alsace,Delaware,1
Alsatia,Delaware,1
Alsdorf,Delaware,1
Alsea,Delaware,1
Alsen,Delaware,4
Alsey,Delaware,1
Alsip,Delaware,1
Alsop,Delaware,1
Alspaugh,Delaware,1
Alstead,Delaware,1
Alston,Delaware,6
Alstown,Delaware,1
Alsuma,Delaware,1
Alsup,Delaware,1
Alsville,Delaware,1
Alta,Delaware,11
Alta Vista,Delaware,14
Altacanyada,Delaware,1
Altadena,Delaware,1
Altagracia,Delaware,1
Altair,Delaware,1
Altamaha,Delaware,1
Altamahaw,Delaware,1
Altamesa,Delaware,1
Altamira,Delaware,1
Altamont,Delaware,15
Altapass,Delaware,1
Altavilla,Delaware,1
Altaville,Delaware,1
Altavista,Delaware,2
Altawood,Delaware,1
Altay,Delaware,1
Alten,Delaware,1
Altenburg,Delaware,1
Altenwald,Delaware,1
Altha,Delaware,1
Altharp,Delaware,1
Althea,Delaware,2
Altheim,Delaware,1
Altheimer,Delaware,1
Althom,Delaware,1
Althouse,Delaware,2
Altitude,Delaware,2
Altizer,Delaware,1
Altman,Delaware,4
Altmar,Delaware,2
Alto,Delaware,14
Altoga,Delaware,1
Altogether,Delaware,1
Alton,Delaware,26
Altona,Delaware,10
Altonah,Delaware,2
Altonville,Delaware,1
Altoona,Delaware,9
Altorf,Delaware,1
Altro,Delaware,1
Altuda,Delaware,1
Altura,Delaware,3
Alturas,Delaware,2
Altus,Delaware,4
Altvan,Delaware,1
Altyn,Delaware,1
Alum,Delaware,3
Alum Creek,Delaware,3
Alum Springs,Delaware,3
Alumbaugh,Delaware,1
Alumwell,Delaware,1
Alunite,Delaware,1
Aluta,Delaware,1
Alva,Delaware,5
Alvada,Delaware,1
Alvadore,Delaware,1
Alvan,Delaware,1
Alvarado,Delaware,5
Alvaton,Delaware,2
Alverda,Delaware,1
Alverno,Delaware,2
Alverson,Delaware,1
Alverton,Delaware,1
Alville,Delaware,1
Alvin,Delaware,7
Alvira,Delaware,1
Alvis,Delaware,1
Alviso,Delaware,1
Alvo,Delaware,1
Alvon,Delaware,1
Alvord,Delaware,4
Alvordton,Delaware,1
Alvwood,Delaware,1
Alwington,Delaware,1
Alworth,Delaware,1
Aly,Delaware,1
Alyeska,Delaware,1
Alzada,Delaware,1
Ama,Delaware,1
Amabel,Delaware,1
Amado,Delaware,1
Amador,Delaware,3
Amadore,Delaware,1
Amagansett,Delaware,1
Amagon,Delaware,1
Amalau,Delaware,1
Amalga,Delaware,3
Amalia,Delaware,1
Amaluia,Delaware,1
Aman,Delaware,1
Amana,Delaware,1
Amanca,Delaware,1
Amanda,Delaware,4
Amandaville,Delaware,3
Amantha,Delaware,1
Amargo,Delaware,1
Amargosa,Delaware,1
Amarillo,Delaware,1
Amasa,Delaware,1
Amateur,Delaware,1
Amatus,Delaware,1
Amaua,Delaware,1
Amawalk,Delaware,1
Amazon,Delaware,1
Amazonia,Delaware,1
Amba,Delaware,1
Ambar,Delaware,1
Ambau,Delaware,1
Amber,Delaware,7
Amberfield,Delaware,1
Amberg,Delaware,1
Amberley,Delaware,1
Amberly,Delaware,1
Amberson,Delaware,1
Amberwood,Delaware,1
Ambia,Delaware,2
Amble,Delaware,1
Ambler,Delaware,4
Amblersburg,Delaware,1
Amblerville,Delaware,1
Ambleside,Delaware,1
Amboy,Delaware,10
Ambridge,Delaware,2
Ambro,Delaware,1
Ambrose,Delaware,6
Ambrosia,Delaware,2
Amburg,Delaware,1
Amburgey,Delaware,1
Amcelle,Delaware,1
Amchitka,Delaware,1
Ameagle,Delaware,1
Ameera,Delaware,1
Amehe,Delaware,1
Amelia,Delaware,9
Amend,Delaware,1
Amenia,Delaware,3
Amerene,Delaware,1
America,Delaware,4
Americana,Delaware,1
Americus,Delaware,5
Amersham,Delaware,1
Amery,Delaware,1
Ames,Delaware,13
Amesbury,Delaware,1
Amesti,Delaware,1
Amesville,Delaware,3
Amherst,Delaware,16
Amherstdale,Delaware,1
Amhurst,Delaware,1
Amicalola,Delaware,1
Amicus,Delaware,1
Amidon,Delaware,1
Amigo,Delaware,1
Amiret,Delaware,1
Amis,Delaware,1
Amish,Delaware,1
Amissville,Delaware,1
Amistad,Delaware,1
Amite,Delaware,1
Amity,Delaware,11
Amityville,Delaware,2
Amlin,Delaware,1
Amma,Delaware,1
Ammannsville,Delaware,1
Ammendale,Delaware,1
Ammie,Delaware,1
Ammon,Delaware,4
Ammons,Delaware,1
Amo,Delaware,1
Amonate,Delaware,1
Amor,Delaware,1
Amoret,Delaware,1
Amorita,Delaware,1
Amory,Delaware,1
Amos,Delaware,7
Amoskeag,Delaware,1
Amoss,Delaware,1
Amostown,Delaware,2
Amouli,Delaware,1
Amourdale,Delaware,1
Amoy,Delaware,1
Ampere,Delaware,1
Amphion,Delaware,1
Amphitheater,Delaware,1
Amqui,Delaware,1
Amrita,Delaware,1
Amsbry,Delaware,1
Amsco,Delaware,1
Amsden,Delaware,3
Amsonia,Delaware,1
Amsterdam,Delaware,11
Amston,Delaware,1
Amtax,Delaware,1
Amuelas,Delaware,1
Amund,Delaware,1
Amwell,Delaware,1
Amy,Delaware,4
Anabel,Delaware,2
Anacacho,Delaware,1
Anacker,Delaware,1
Anacoco,Delaware,1
Anaconda,Delaware,3
Anacortes,Delaware,1
Anacostia,Delaware,1
Anad,Delaware,1
Anadarko,Delaware,2
Anadell,Delaware,1
Anaheim,Delaware,1
Anahola,Delaware,1
Anahuac,Delaware,1
Analco,Delaware,1
Analomink,Delaware,1
Anamoose,Delaware,1
Anamosa,Delaware,1
Anan,Delaware,1
Anandale,Delaware,2
Anapra,Delaware,1
Anaquassacook,Delaware,1
Anarene,Delaware,1
Anark,Delaware,1
Anasosopo,Delaware,1
Anastasia,Delaware,1
Anatone,Delaware,1
Anawalt,Delaware,1
Anceney,Delaware,1
Ancho,Delaware,1
Anchor,Delaware,9
Anchorage,Delaware,9
Anchorville,Delaware,1
Anchorway,Delaware,1
Ancient Oaks,Delaware,3
Anclote,Delaware,1
Anco,Delaware,1
Ancon,Delaware,1
Ancona,Delaware,1
Ancones,Delaware,1
Ancor,Delaware,1
Ancora,Delaware,1
Ancram,Delaware,1
Ancramdale,Delaware,1
Andale,Delaware,1
Andalucia,Delaware,1
Andalusia,Delaware,5
Ander,Delaware,1
Anderson,Delaware,26
Andersonburg,Delaware,1
Andersonia,Delaware,1
Andersons,Delaware,1
Andersontown,Delaware,2
Andersonville,Delaware,10
Andes,Delaware,2
Andesite,Delaware,1
Andice,Delaware,1
Anding,Delaware,1
Andis,Delaware,1
Andora,Delaware,1
Andorra,Delaware,1
Andover,Delaware,19
Andre,Delaware,1
Andrea,Delaware,1
Andreas,Delaware,1
Andree,Delaware,1
Andres,Delaware,1
Andrew,Delaware,6
Andrews,Delaware,11
Andrin,Delaware,1
Andrix,Delaware,1
Andron,Delaware,1
Andrusia,Delaware,1
Andry,Delaware,1
Andy,Delaware,1
Andytown,Delaware,1
Andyville,Delaware,2
Anegam,Delaware,1
Anes,Delaware,1
Aneta,Delaware,1
Aneth,Delaware,1
Angel,Delaware,3
Angela,Delaware,1
Angeles,Delaware,1
Angelica,Delaware,4
Angelico,Delaware,1
Angelina,Delaware,1
Angell,Delaware,1
Angelo,Delaware,2
Angels,Delaware,1
Angeltown,Delaware,1
Angelus,Delaware,2
Angelview,Delaware,1
Angelville,Delaware,1
Angerona,Delaware,1
Angie,Delaware,1
Angier,Delaware,1
Angiola,Delaware,1
Angle,Delaware,1
Angler,Delaware,1
Anglesea,Delaware,1
Angleton,Delaware,1
Anglevillas,Delaware,1
Anglewood,Delaware,1
Anglim,Delaware,1
Anglin,Delaware,1
Angling,Delaware,1
Angola,Delaware,7
Angola-on-the-Lake,Delaware,1
Angoon,Delaware,1
Angora,Delaware,4
Angostura,Delaware,2
Anguilla,Delaware,3
Angun,Delaware,1
Angus,Delaware,9
Angustura,Delaware,1
Angwin,Delaware,1
Anhalt,Delaware,1
Aniak,Delaware,1
Anice,Delaware,1
Anidem,Delaware,1
Anigua,Delaware,1
Animas,Delaware,2
Anise,Delaware,1
Anita,Delaware,7
Aniuk,Delaware,1
Aniwa,Delaware,1
Aniyak,Delaware,1
Anjean,Delaware,1
Ankeny,Delaware,3
Ankenytown,Delaware,1
Ankona,Delaware,1
Ankum,Delaware,1
Anlauf,Delaware,1
Anlo,Delaware,1
Anmoore,Delaware,1
Ann,Delaware,1
Anna,Delaware,6
Annabella,Delaware,1
Annaberg,Delaware,1
Annada,Delaware,1
Annadale,Delaware,3
Annadel,Delaware,1
Annaly,Delaware,1
Annamoriah,Delaware,1
Annandale,Delaware,6
Annandale-on-Hudson,Delaware,1
Annapolis,Delaware,7
Annaquatucket,Delaware,1
Annaton,Delaware,1
Annaville,Delaware,1
Annawan,Delaware,1
Annawomscutt,Delaware,1
Anncar,Delaware,1
